,display_label,sample_id,exp_value,source,label
1563,Creatine,13-00468,5.487646092436463,metabolomics,Creatine_met_RP
1564,Creatine,18-00103,-0.17597736556032723,metabolomics,Creatine_met_RP
1565,Creatine,12-00123,1.7706252435160026,metabolomics,Creatine_met_RP
1566,Creatine,18-00101,-0.4897553200973324,metabolomics,Creatine_met_RP
1567,Creatine,12-00127,-0.07320436727667395,metabolomics,Creatine_met_RP
1568,Creatine,12-00145,-0.5292060943935669,metabolomics,Creatine_met_RP
1569,Creatine,12-00154,-0.6426372526234618,metabolomics,Creatine_met_RP
1570,Creatine,12-00196,-0.715452777666099,metabolomics,Creatine_met_RP
1571,Creatine,12-00250,-0.11077042884692234,metabolomics,Creatine_met_RP
1572,Creatine,12-00268,-0.6982876125472475,metabolomics,Creatine_met_RP
1573,Creatine,12-00294,1.5771342429998263,metabolomics,Creatine_met_RP
1574,Creatine,18-00149,-0.8172734034694248,metabolomics,Creatine_met_RP
1575,Creatine,12-00383,-0.3570334263293064,metabolomics,Creatine_met_RP
1576,Creatine,13-00016,-0.5806345638987435,metabolomics,Creatine_met_RP
1577,Creatine,13-00033,-0.09488295363955015,metabolomics,Creatine_met_RP
1578,Creatine,13-00034,-0.4188555519231339,metabolomics,Creatine_met_RP
1579,Creatine,13-00047,-0.26959337267736894,metabolomics,Creatine_met_RP
1580,Creatine,13-00059,3.6697749796237344,metabolomics,Creatine_met_RP
1581,Creatine,13-00075,-0.05158886476796298,metabolomics,Creatine_met_RP
1582,Creatine,13-00077,0.10282173078200041,metabolomics,Creatine_met_RP
1583,Creatine,13-00092,-0.42887663172433993,metabolomics,Creatine_met_RP
1584,Creatine,13-00123,-0.5206561278358752,metabolomics,Creatine_met_RP
1585,Creatine,13-00157,0.14698585832437444,metabolomics,Creatine_met_RP
1586,Creatine,13-00160,-0.2871015438082286,metabolomics,Creatine_met_RP
1587,Creatine,13-00186,-0.39143573532210146,metabolomics,Creatine_met_RP
1588,Creatine,13-00195,-0.5800053994035541,metabolomics,Creatine_met_RP
1589,Creatine,13-00262,-0.49732470767146747,metabolomics,Creatine_met_RP
1590,Creatine,13-00331,0.3299563938469721,metabolomics,Creatine_met_RP
1591,Creatine,13-00393,-0.27556091043609254,metabolomics,Creatine_met_RP
1592,Creatine,13-00149,1.8459338562777976,metabolomics,Creatine_met_RP
1593,Creatine,13-00147,-0.44951186408195587,metabolomics,Creatine_met_RP
1594,Creatine,13-00450,-0.5245736735972093,metabolomics,Creatine_met_RP
1595,Creatine,13-00245,-0.46198024600967125,metabolomics,Creatine_met_RP
1596,Creatine,13-00226,-0.26110666474016575,metabolomics,Creatine_met_RP
1597,Creatine,13-00558,0.05006542006915888,metabolomics,Creatine_met_RP
1598,Creatine,18-00203,-0.06133271589674895,metabolomics,Creatine_met_RP
1599,Creatine,13-00581,-0.5366128777708459,metabolomics,Creatine_met_RP
1600,Creatine,13-00584,-0.796199140227669,metabolomics,Creatine_met_RP
1601,Creatine,13-00602,-0.4526706536803088,metabolomics,Creatine_met_RP
1602,Creatine,14-00045,0.29350701033914905,metabolomics,Creatine_met_RP
1603,Creatine,14-00065,3.1286613644679044,metabolomics,Creatine_met_RP
1604,Creatine,14-00083,0.321926725143573,metabolomics,Creatine_met_RP
1605,Creatine,14-00092,-0.5125212379962537,metabolomics,Creatine_met_RP
1606,Creatine,14-00126,0.08575826403719579,metabolomics,Creatine_met_RP
1607,Creatine,14-00127,-0.34125341031805634,metabolomics,Creatine_met_RP
1608,Creatine,14-00272,-0.4795948728832242,metabolomics,Creatine_met_RP
1609,Creatine,14-00240,-0.5242111022436041,metabolomics,Creatine_met_RP
1610,Creatine,14-00423,0.4266479836767363,metabolomics,Creatine_met_RP
1611,Creatine,14-00193,-0.05878904478720113,metabolomics,Creatine_met_RP
1612,Creatine,14-00270,-0.25704530742949033,metabolomics,Creatine_met_RP
1613,Creatine,14-00434,-0.4646911601461607,metabolomics,Creatine_met_RP
1614,Creatine,14-00477,-0.17781291986044048,metabolomics,Creatine_met_RP
1615,Creatine,14-00495,-0.5647833684815721,metabolomics,Creatine_met_RP
1616,Creatine,14-00514,0.32754164392972024,metabolomics,Creatine_met_RP
1617,Creatine,14-00528,-0.06533854720198626,metabolomics,Creatine_met_RP
1618,Creatine,14-00608,-0.26636008901878194,metabolomics,Creatine_met_RP
1619,Creatine,14-00613,-0.1352133506173228,metabolomics,Creatine_met_RP
1620,Creatine,14-00711,-0.7705340698404896,metabolomics,Creatine_met_RP
1621,Creatine,14-00712,-0.4735696511872664,metabolomics,Creatine_met_RP
1622,Creatine,15-00043,-0.5187398739782393,metabolomics,Creatine_met_RP
1623,Creatine,15-00051,0.06561399181187763,metabolomics,Creatine_met_RP
1624,Creatine,15-00137,-0.051462556803462026,metabolomics,Creatine_met_RP
1625,Creatine,15-00302,0.5685071682741177,metabolomics,Creatine_met_RP
1626,Creatine,15-00377,-0.3877756046948575,metabolomics,Creatine_met_RP
1627,Creatine,13-00615,-0.4658396645740686,metabolomics,Creatine_met_RP
1628,Creatine,18-00190,-0.387005366766502,metabolomics,Creatine_met_RP
1629,Creatine,14-00817,-0.5666988685794155,metabolomics,Creatine_met_RP
1630,Creatine,15-00276,1.1327717893936147,metabolomics,Creatine_met_RP
1631,Creatine,15-00287,-0.3483299459938919,metabolomics,Creatine_met_RP
1632,Creatine,18-00218,-0.22716735793047774,metabolomics,Creatine_met_RP
1633,Creatine,15-00482,1.1691256054702202,metabolomics,Creatine_met_RP
1634,Creatine,15-00563,-0.5795184159057084,metabolomics,Creatine_met_RP
1635,Creatine,15-00571,0.02537985913769946,metabolomics,Creatine_met_RP
1636,Creatine,15-00578,-0.6153345078026455,metabolomics,Creatine_met_RP
1637,Creatine,15-00837,-0.5004142484034535,metabolomics,Creatine_met_RP
1638,Creatinine,12-00032,0.24885172786677107,metabolomics,Creatinine_met_RP
1639,Creatinine,11-00503,0.5384268896251434,metabolomics,Creatinine_met_RP
1640,Creatinine,12-00069,1.7384344829988267,metabolomics,Creatinine_met_RP
1641,Creatinine,13-00468,6.250599922227076,metabolomics,Creatinine_met_RP
1642,Creatinine,18-00103,-0.3865659591778026,metabolomics,Creatinine_met_RP
1643,Creatinine,12-00123,0.012310088984357747,metabolomics,Creatinine_met_RP
1644,Creatinine,18-00101,-0.5452225781743864,metabolomics,Creatinine_met_RP
1645,Creatinine,12-00127,1.1000122070190108,metabolomics,Creatinine_met_RP
1646,Creatinine,12-00145,-0.7087923223562297,metabolomics,Creatinine_met_RP
1647,Creatinine,12-00154,0.18534819631961774,metabolomics,Creatinine_met_RP
1648,Creatinine,12-00196,-0.19050139222149254,metabolomics,Creatinine_met_RP
1649,Creatinine,12-00250,0.10741255783920983,metabolomics,Creatinine_met_RP
1650,Creatinine,12-00268,-0.4086134760291504,metabolomics,Creatinine_met_RP
1651,Creatinine,12-00294,1.585621612488545,metabolomics,Creatinine_met_RP
1652,Creatinine,18-00149,-0.16635399628405986,metabolomics,Creatinine_met_RP
1653,Creatinine,12-00383,-0.3074895698255245,metabolomics,Creatinine_met_RP
1654,Creatinine,13-00016,-0.6504458174338758,metabolomics,Creatinine_met_RP
1655,Creatinine,13-00033,-0.7127855075211071,metabolomics,Creatinine_met_RP
1656,Creatinine,13-00034,-0.13234662685426185,metabolomics,Creatinine_met_RP
1657,Creatinine,13-00047,-0.554674856968588,metabolomics,Creatinine_met_RP
1658,Creatinine,13-00059,1.5728229496248005,metabolomics,Creatinine_met_RP
1659,Creatinine,13-00075,0.2323764597301821,metabolomics,Creatinine_met_RP
1660,Creatinine,13-00077,-0.4195035150564588,metabolomics,Creatinine_met_RP
1661,Creatinine,13-00092,0.21399377435853567,metabolomics,Creatinine_met_RP
1662,Creatinine,13-00123,-0.6319923474305613,metabolomics,Creatinine_met_RP
1663,Creatinine,13-00157,1.0057923539106,metabolomics,Creatinine_met_RP
1664,Creatinine,13-00160,-0.23810292369008912,metabolomics,Creatinine_met_RP
1665,Creatinine,13-00186,-0.5702382268609556,metabolomics,Creatinine_met_RP
1666,Creatinine,13-00195,-0.6122602034895409,metabolomics,Creatinine_met_RP
1667,Creatinine,13-00262,-0.6139115802255961,metabolomics,Creatinine_met_RP
1668,Creatinine,13-00331,0.5958975039816126,metabolomics,Creatinine_met_RP
1669,Creatinine,13-00393,-0.45048620004875944,metabolomics,Creatinine_met_RP
1670,Creatinine,13-00149,2.249657234550261,metabolomics,Creatinine_met_RP
1671,Creatinine,13-00147,-0.3042918051829814,metabolomics,Creatinine_met_RP
1672,Creatinine,13-00450,-0.8411622589204555,metabolomics,Creatinine_met_RP
1673,Creatinine,13-00245,-0.20930186586693914,metabolomics,Creatinine_met_RP
1674,Creatinine,13-00226,-0.6462084735020606,metabolomics,Creatinine_met_RP
1675,Creatinine,13-00558,-0.3224064525935349,metabolomics,Creatinine_met_RP
1676,Creatinine,18-00203,1.5856909952949045,metabolomics,Creatinine_met_RP
1677,Creatinine,13-00581,-0.3875424580124914,metabolomics,Creatinine_met_RP
1678,Creatinine,13-00584,-0.9313242651045087,metabolomics,Creatinine_met_RP
1679,Creatinine,13-00602,-0.6343035547360291,metabolomics,Creatinine_met_RP
1680,Creatinine,14-00045,-0.4201074179187582,metabolomics,Creatinine_met_RP
1681,Creatinine,14-00065,1.6070563235219097,metabolomics,Creatinine_met_RP
1682,Creatinine,14-00083,0.03865661821211697,metabolomics,Creatinine_met_RP
1683,Creatinine,14-00092,-0.46938894028034206,metabolomics,Creatinine_met_RP
1684,Creatinine,14-00126,-0.6588784526163981,metabolomics,Creatinine_met_RP
1685,Creatinine,14-00127,-0.4915016997397095,metabolomics,Creatinine_met_RP
1686,Creatinine,14-00272,0.14401201608854788,metabolomics,Creatinine_met_RP
1687,Creatinine,14-00240,-0.6880458516588114,metabolomics,Creatinine_met_RP
1688,Creatinine,14-00423,-0.3203494820811714,metabolomics,Creatinine_met_RP
1689,Creatinine,14-00193,-0.03239374456815953,metabolomics,Creatinine_met_RP
1690,Creatinine,14-00270,-0.6411001031938991,metabolomics,Creatinine_met_RP
1691,Creatinine,14-00434,-0.2584661414920655,metabolomics,Creatinine_met_RP
1692,Creatinine,14-00477,-0.44592884172955066,metabolomics,Creatinine_met_RP
1693,Creatinine,14-00495,-0.033154357357323104,metabolomics,Creatinine_met_RP
1694,Creatinine,14-00514,-0.0014278902789655907,metabolomics,Creatinine_met_RP
1695,Creatinine,14-00528,-0.7144772751519396,metabolomics,Creatinine_met_RP
1696,Creatinine,14-00608,1.0220863806465168,metabolomics,Creatinine_met_RP
1697,Creatinine,14-00613,1.7926755138047088,metabolomics,Creatinine_met_RP
1698,Creatinine,14-00711,-0.9666109472099289,metabolomics,Creatinine_met_RP
1699,Creatinine,14-00712,-0.45273743447490244,metabolomics,Creatinine_met_RP
1700,Creatinine,15-00043,-0.13587923051021863,metabolomics,Creatinine_met_RP
1701,Creatinine,15-00051,0.3344903338239757,metabolomics,Creatinine_met_RP
1702,Creatinine,15-00137,-0.018938512359932578,metabolomics,Creatinine_met_RP
1703,Creatinine,15-00302,-0.48286180220221203,metabolomics,Creatinine_met_RP
1704,Creatinine,15-00377,-0.39725794160329203,metabolomics,Creatinine_met_RP
1705,Creatinine,13-00615,-0.3579513024541483,metabolomics,Creatinine_met_RP
1706,Creatinine,18-00190,-0.8836025687821809,metabolomics,Creatinine_met_RP
1707,Creatinine,14-00817,-0.2671193318516255,metabolomics,Creatinine_met_RP
1708,Creatinine,15-00276,0.9597904554034904,metabolomics,Creatinine_met_RP
1709,Creatinine,15-00287,-0.2509588703631741,metabolomics,Creatinine_met_RP
1710,Creatinine,18-00218,-0.30824064582393385,metabolomics,Creatinine_met_RP
1711,Creatinine,15-00482,0.1775861075951888,metabolomics,Creatinine_met_RP
1712,Creatinine,15-00563,-0.21535732941795283,metabolomics,Creatinine_met_RP
1713,Creatinine,15-00571,-0.24166264815543598,metabolomics,Creatinine_met_RP
1714,Creatinine,15-00578,-0.6099492091414249,metabolomics,Creatinine_met_RP
1715,Creatinine,15-00837,-0.5797342371055039,metabolomics,Creatinine_met_RP
1716,Cystine,12-00032,-0.4855214296848724,metabolomics,Cystine_met_RP
1717,Cystine,11-00503,-0.48195579519885867,metabolomics,Cystine_met_RP
1718,Cystine,12-00069,-0.5202458684770401,metabolomics,Cystine_met_RP
1719,Cystine,13-00468,-0.48826041244518353,metabolomics,Cystine_met_RP
1720,Cystine,18-00103,-0.4939751028122117,metabolomics,Cystine_met_RP
1721,Cystine,12-00123,-0.38589690499515755,metabolomics,Cystine_met_RP
1722,Cystine,18-00101,-0.4999624208343493,metabolomics,Cystine_met_RP
1723,Cystine,12-00127,-0.4916724749171014,metabolomics,Cystine_met_RP
1724,Cystine,12-00145,-0.48847356216631554,metabolomics,Cystine_met_RP
1725,Cystine,12-00154,-0.4999513388278435,metabolomics,Cystine_met_RP
1726,Cystine,12-00196,0.09315149916827031,metabolomics,Cystine_met_RP
1727,Cystine,12-00250,-0.4840473216196687,metabolomics,Cystine_met_RP
1728,Cystine,12-00268,-0.4958066107974043,metabolomics,Cystine_met_RP
1729,Cystine,12-00294,-0.20658790590967363,metabolomics,Cystine_met_RP
1730,Cystine,18-00149,1.3537008581411933,metabolomics,Cystine_met_RP
1731,Cystine,12-00383,-0.26788244642649117,metabolomics,Cystine_met_RP
1732,Cystine,13-00016,0.3585677066249369,metabolomics,Cystine_met_RP
1733,Cystine,13-00033,-0.33414009893851077,metabolomics,Cystine_met_RP
1734,Cystine,13-00034,0.972869569822858,metabolomics,Cystine_met_RP
1735,Cystine,13-00047,2.515092004269067,metabolomics,Cystine_met_RP
1736,Cystine,13-00059,-0.48566547684527855,metabolomics,Cystine_met_RP
1737,Cystine,13-00075,-0.2737304469704711,metabolomics,Cystine_met_RP
1738,Cystine,13-00077,-0.4739909790602428,metabolomics,Cystine_met_RP
1739,Cystine,13-00092,-0.00487606715716138,metabolomics,Cystine_met_RP
1740,Cystine,13-00123,-0.16470958838076283,metabolomics,Cystine_met_RP
1741,Cystine,13-00157,1.983588052909391,metabolomics,Cystine_met_RP
1742,Cystine,13-00160,-0.4746974934783166,metabolomics,Cystine_met_RP
1743,Cystine,13-00186,-0.33577532607340715,metabolomics,Cystine_met_RP
1744,Cystine,13-00195,-0.11628670864460752,metabolomics,Cystine_met_RP
1745,Cystine,13-00262,-0.4966860142230614,metabolomics,Cystine_met_RP
1746,Cystine,13-00331,-0.3730063773318892,metabolomics,Cystine_met_RP
1747,Cystine,13-00393,-0.4879624151927522,metabolomics,Cystine_met_RP
1748,Cystine,13-00149,-0.4799292698635845,metabolomics,Cystine_met_RP
1749,Cystine,13-00147,-0.22162873591012267,metabolomics,Cystine_met_RP
1750,Cystine,13-00450,-0.4005626203665344,metabolomics,Cystine_met_RP
1751,Cystine,13-00245,-0.48419770110699484,metabolomics,Cystine_met_RP
1752,Cystine,13-00226,-0.37254294552458805,metabolomics,Cystine_met_RP
1753,Cystine,13-00558,-0.29964543822915257,metabolomics,Cystine_met_RP
1754,Cystine,18-00203,-0.5068366784763696,metabolomics,Cystine_met_RP
1755,Cystine,13-00581,-0.28628374568186665,metabolomics,Cystine_met_RP
1756,Cystine,13-00584,-0.3978824189535281,metabolomics,Cystine_met_RP
1757,Cystine,13-00602,-0.47722579645139157,metabolomics,Cystine_met_RP
1758,Cystine,14-00045,-0.4852887451454437,metabolomics,Cystine_met_RP
1759,Cystine,14-00065,-0.48821995318118017,metabolomics,Cystine_met_RP
1760,Cystine,14-00083,-0.5105084356256174,metabolomics,Cystine_met_RP
1761,Cystine,14-00092,-0.5032878786678814,metabolomics,Cystine_met_RP
1762,Cystine,14-00126,-0.48518941842570384,metabolomics,Cystine_met_RP
1763,Cystine,14-00127,-0.48405561231297933,metabolomics,Cystine_met_RP
1764,Cystine,14-00272,-0.5045602443665266,metabolomics,Cystine_met_RP
1765,Cystine,14-00240,-0.48149597556216844,metabolomics,Cystine_met_RP
1766,Cystine,14-00423,-0.4956329457634701,metabolomics,Cystine_met_RP
1767,Cystine,14-00193,-0.2197823889715965,metabolomics,Cystine_met_RP
1768,Cystine,14-00270,0.6673533845288957,metabolomics,Cystine_met_RP
1769,Cystine,14-00434,-0.4475649207712685,metabolomics,Cystine_met_RP
1770,Cystine,14-00477,-0.5097109105524027,metabolomics,Cystine_met_RP
1771,Cystine,14-00495,-0.47644949187506364,metabolomics,Cystine_met_RP
1772,Cystine,14-00514,0.44594197426070564,metabolomics,Cystine_met_RP
1773,Cystine,14-00528,-0.4981792036477722,metabolomics,Cystine_met_RP
1774,Cystine,14-00608,-0.48377057367221027,metabolomics,Cystine_met_RP
1775,Cystine,14-00613,2.615624263714536,metabolomics,Cystine_met_RP
1776,Cystine,14-00711,-0.33638903461787006,metabolomics,Cystine_met_RP
1777,Cystine,14-00712,-0.4801108536743253,metabolomics,Cystine_met_RP
1778,Cystine,15-00043,-0.4479343013810558,metabolomics,Cystine_met_RP
1779,Cystine,15-00051,0.6565340821286741,metabolomics,Cystine_met_RP
1780,Cystine,15-00137,-0.32795410864172403,metabolomics,Cystine_met_RP
1781,Cystine,15-00302,1.8863059842648744,metabolomics,Cystine_met_RP
1782,Cystine,15-00377,2.874473506881845,metabolomics,Cystine_met_RP
1783,Cystine,13-00615,-0.1655949563069986,metabolomics,Cystine_met_RP
1784,Cystine,18-00190,0.6114342175510167,metabolomics,Cystine_met_RP
1785,Cystine,14-00817,-0.07445904879855077,metabolomics,Cystine_met_RP
1786,Cystine,15-00276,1.5776149055005595,metabolomics,Cystine_met_RP
1787,Cystine,15-00287,0.30442680017780227,metabolomics,Cystine_met_RP
1788,Cystine,18-00218,0.9867618198800366,metabolomics,Cystine_met_RP
1789,Cystine,15-00482,5.624560805439663,metabolomics,Cystine_met_RP
1790,Cystine,15-00563,-0.4917423964348556,metabolomics,Cystine_met_RP
1791,Cystine,15-00571,-0.4828452449967181,metabolomics,Cystine_met_RP
1792,Cystine,15-00578,-0.06848514852435314,metabolomics,Cystine_met_RP
1793,Cystine,15-00837,-0.44165498672276426,metabolomics,Cystine_met_RP
1794,Decanoylcarnitine,12-00032,-0.3113303529993294,metabolomics,Decanoylcarnitine_met_RP
1795,Decanoylcarnitine,11-00503,-0.3073074361964004,metabolomics,Decanoylcarnitine_met_RP
1796,Decanoylcarnitine,12-00069,0.16411276676519113,metabolomics,Decanoylcarnitine_met_RP
1797,Decanoylcarnitine,13-00468,0.2268421773391379,metabolomics,Decanoylcarnitine_met_RP
1798,Decanoylcarnitine,18-00103,0.8265965049655105,metabolomics,Decanoylcarnitine_met_RP
1799,Decanoylcarnitine,12-00123,-0.24973990633654508,metabolomics,Decanoylcarnitine_met_RP
1800,Decanoylcarnitine,18-00101,-0.31231751150926085,metabolomics,Decanoylcarnitine_met_RP
1801,Decanoylcarnitine,12-00127,0.4379673426958724,metabolomics,Decanoylcarnitine_met_RP
1802,Decanoylcarnitine,12-00145,0.26323968674286363,metabolomics,Decanoylcarnitine_met_RP
1803,Decanoylcarnitine,12-00154,-0.2721396356786312,metabolomics,Decanoylcarnitine_met_RP
1804,Decanoylcarnitine,12-00196,-0.27695337724129315,metabolomics,Decanoylcarnitine_met_RP
1805,Decanoylcarnitine,12-00250,-0.1818569807137236,metabolomics,Decanoylcarnitine_met_RP
1806,Decanoylcarnitine,12-00268,-0.2996832294480319,metabolomics,Decanoylcarnitine_met_RP
1807,Decanoylcarnitine,12-00294,1.8205511182037277,metabolomics,Decanoylcarnitine_met_RP
1808,Decanoylcarnitine,18-00149,-0.3118613442502595,metabolomics,Decanoylcarnitine_met_RP
1809,Decanoylcarnitine,12-00383,0.5816170384886288,metabolomics,Decanoylcarnitine_met_RP
1810,Decanoylcarnitine,13-00016,-0.2227438793258063,metabolomics,Decanoylcarnitine_met_RP
1811,Decanoylcarnitine,13-00033,-0.2519554919186117,metabolomics,Decanoylcarnitine_met_RP
1812,Decanoylcarnitine,13-00034,-0.224159217957088,metabolomics,Decanoylcarnitine_met_RP
1813,Decanoylcarnitine,13-00047,0.29065281987440506,metabolomics,Decanoylcarnitine_met_RP
1814,Decanoylcarnitine,13-00059,-0.22173876918779803,metabolomics,Decanoylcarnitine_met_RP
1815,Decanoylcarnitine,13-00075,-0.31188178833224994,metabolomics,Decanoylcarnitine_met_RP
1816,Decanoylcarnitine,13-00077,-0.2617378876534476,metabolomics,Decanoylcarnitine_met_RP
1817,Decanoylcarnitine,13-00092,-0.18557957028357072,metabolomics,Decanoylcarnitine_met_RP
1818,Decanoylcarnitine,13-00123,-0.2767798642350783,metabolomics,Decanoylcarnitine_met_RP
1819,Decanoylcarnitine,13-00157,-0.2571338146503059,metabolomics,Decanoylcarnitine_met_RP
1820,Decanoylcarnitine,13-00160,-0.25582217076550823,metabolomics,Decanoylcarnitine_met_RP
1821,Decanoylcarnitine,13-00186,-0.2914486962824721,metabolomics,Decanoylcarnitine_met_RP
1822,Decanoylcarnitine,13-00195,-0.30573301120873175,metabolomics,Decanoylcarnitine_met_RP
1823,Decanoylcarnitine,13-00262,-0.3106633443375703,metabolomics,Decanoylcarnitine_met_RP
1824,Decanoylcarnitine,13-00331,-0.1818638223167744,metabolomics,Decanoylcarnitine_met_RP
1825,Decanoylcarnitine,13-00393,0.0322736027008183,metabolomics,Decanoylcarnitine_met_RP
1826,Decanoylcarnitine,13-00149,-0.08903384272798763,metabolomics,Decanoylcarnitine_met_RP
1827,Decanoylcarnitine,13-00147,-0.2720913458107317,metabolomics,Decanoylcarnitine_met_RP
1828,Decanoylcarnitine,13-00450,-0.3114770417443103,metabolomics,Decanoylcarnitine_met_RP
1829,Decanoylcarnitine,13-00245,-0.3093194690760607,metabolomics,Decanoylcarnitine_met_RP
1830,Decanoylcarnitine,13-00226,-0.11965539453611657,metabolomics,Decanoylcarnitine_met_RP
1831,Decanoylcarnitine,13-00558,-0.2341300767150338,metabolomics,Decanoylcarnitine_met_RP
1832,Decanoylcarnitine,18-00203,-0.2315886297379796,metabolomics,Decanoylcarnitine_met_RP
1833,Decanoylcarnitine,13-00581,-0.31083780964318486,metabolomics,Decanoylcarnitine_met_RP
1834,Decanoylcarnitine,13-00584,-0.27237561044851655,metabolomics,Decanoylcarnitine_met_RP
1835,Decanoylcarnitine,13-00602,0.1815938570498465,metabolomics,Decanoylcarnitine_met_RP
1836,Decanoylcarnitine,14-00045,-0.19326345109049087,metabolomics,Decanoylcarnitine_met_RP
1837,Decanoylcarnitine,14-00065,8.306389148875628,metabolomics,Decanoylcarnitine_met_RP
1838,Decanoylcarnitine,14-00083,-0.15973427664967238,metabolomics,Decanoylcarnitine_met_RP
1839,Decanoylcarnitine,14-00092,-0.12109296324285213,metabolomics,Decanoylcarnitine_met_RP
1840,Decanoylcarnitine,14-00126,0.8050475089269872,metabolomics,Decanoylcarnitine_met_RP
1841,Decanoylcarnitine,14-00127,-0.2942854348149072,metabolomics,Decanoylcarnitine_met_RP
1842,Decanoylcarnitine,14-00272,-0.09425308616359482,metabolomics,Decanoylcarnitine_met_RP
1843,Decanoylcarnitine,14-00240,0.6823628445941309,metabolomics,Decanoylcarnitine_met_RP
1844,Decanoylcarnitine,14-00423,-0.3108158910289375,metabolomics,Decanoylcarnitine_met_RP
1845,Decanoylcarnitine,14-00193,0.2638574497903091,metabolomics,Decanoylcarnitine_met_RP
1846,Decanoylcarnitine,14-00270,-0.15640401462200812,metabolomics,Decanoylcarnitine_met_RP
1847,Decanoylcarnitine,14-00434,-0.31003792842023087,metabolomics,Decanoylcarnitine_met_RP
1848,Decanoylcarnitine,14-00477,-0.3119257004830265,metabolomics,Decanoylcarnitine_met_RP
1849,Decanoylcarnitine,14-00495,-0.2740762823709924,metabolomics,Decanoylcarnitine_met_RP
1850,Decanoylcarnitine,14-00514,-0.31184320338412347,metabolomics,Decanoylcarnitine_met_RP
1851,Decanoylcarnitine,14-00528,-0.19844391340398482,metabolomics,Decanoylcarnitine_met_RP
1852,Decanoylcarnitine,14-00608,-0.2944248928829822,metabolomics,Decanoylcarnitine_met_RP
1853,Decanoylcarnitine,14-00613,0.41225157783416977,metabolomics,Decanoylcarnitine_met_RP
1854,Decanoylcarnitine,14-00711,-0.2945254023405405,metabolomics,Decanoylcarnitine_met_RP
1855,Decanoylcarnitine,14-00712,-0.29396206813175074,metabolomics,Decanoylcarnitine_met_RP
1856,Decanoylcarnitine,15-00043,-0.3117438297404826,metabolomics,Decanoylcarnitine_met_RP
1857,Decanoylcarnitine,15-00051,-0.2847404479781983,metabolomics,Decanoylcarnitine_met_RP
1858,Decanoylcarnitine,15-00137,-0.29351270707686083,metabolomics,Decanoylcarnitine_met_RP
1859,Decanoylcarnitine,15-00302,0.6362183900292163,metabolomics,Decanoylcarnitine_met_RP
1860,Decanoylcarnitine,15-00377,0.16490644338728322,metabolomics,Decanoylcarnitine_met_RP
1861,Decanoylcarnitine,13-00615,0.11855266818819822,metabolomics,Decanoylcarnitine_met_RP
1862,Decanoylcarnitine,18-00190,-0.2197775293858032,metabolomics,Decanoylcarnitine_met_RP
1863,Decanoylcarnitine,14-00817,-0.3099601610075093,metabolomics,Decanoylcarnitine_met_RP
1864,Decanoylcarnitine,15-00276,-0.3119035266762796,metabolomics,Decanoylcarnitine_met_RP
1865,Decanoylcarnitine,15-00287,-0.2346602254995576,metabolomics,Decanoylcarnitine_met_RP
1866,Decanoylcarnitine,18-00218,-0.3124260728833034,metabolomics,Decanoylcarnitine_met_RP
1867,Decanoylcarnitine,15-00482,-0.3125123739954627,metabolomics,Decanoylcarnitine_met_RP
1868,Decanoylcarnitine,15-00563,-0.2554479781947373,metabolomics,Decanoylcarnitine_met_RP
1869,Decanoylcarnitine,15-00571,-0.124141006978937,metabolomics,Decanoylcarnitine_met_RP
1870,Decanoylcarnitine,15-00578,-0.30688312740973833,metabolomics,Decanoylcarnitine_met_RP
1871,Decanoylcarnitine,15-00837,-0.3111936166482173,metabolomics,Decanoylcarnitine_met_RP
1872,Deoxycarnitine,12-00032,0.15516244493051004,metabolomics,Deoxycarnitine_met_RP
1873,Deoxycarnitine,11-00503,-0.17031900224505836,metabolomics,Deoxycarnitine_met_RP
1874,Deoxycarnitine,12-00069,0.024882332626034103,metabolomics,Deoxycarnitine_met_RP
1875,Deoxycarnitine,13-00468,0.06839241361156623,metabolomics,Deoxycarnitine_met_RP
1876,Deoxycarnitine,18-00103,-0.06763881507469444,metabolomics,Deoxycarnitine_met_RP
1877,Deoxycarnitine,12-00123,-0.025260963366018192,metabolomics,Deoxycarnitine_met_RP
1878,Deoxycarnitine,18-00101,-0.35439881565067255,metabolomics,Deoxycarnitine_met_RP
1879,Deoxycarnitine,12-00127,-0.14116773857199838,metabolomics,Deoxycarnitine_met_RP
1880,Deoxycarnitine,12-00145,-0.24896082383737916,metabolomics,Deoxycarnitine_met_RP
1881,Deoxycarnitine,12-00154,8.340318446704721,metabolomics,Deoxycarnitine_met_RP
1882,Deoxycarnitine,12-00196,-0.2637195029063882,metabolomics,Deoxycarnitine_met_RP
1883,Deoxycarnitine,12-00250,-0.183241511197699,metabolomics,Deoxycarnitine_met_RP
1884,Deoxycarnitine,12-00268,-0.1804602561790866,metabolomics,Deoxycarnitine_met_RP
1885,Deoxycarnitine,12-00294,1.0864575982530111,metabolomics,Deoxycarnitine_met_RP
1886,Deoxycarnitine,18-00149,-0.43770736075807504,metabolomics,Deoxycarnitine_met_RP
1887,Deoxycarnitine,12-00383,-0.11885931120648453,metabolomics,Deoxycarnitine_met_RP
1888,Deoxycarnitine,13-00016,-0.36084311031372723,metabolomics,Deoxycarnitine_met_RP
1889,Deoxycarnitine,13-00033,-0.1466336145508934,metabolomics,Deoxycarnitine_met_RP
1890,Deoxycarnitine,13-00034,-0.24822423624173856,metabolomics,Deoxycarnitine_met_RP
