,display_label,sample_id,exp_value,source,label
5898,Proline,14-00272,-0.6642537664837398,metabolomics,Proline_met_HILIC
5899,Proline,14-00240,-0.12490297404549822,metabolomics,Proline_met_HILIC
5900,Proline,14-00423,-0.4570986433141095,metabolomics,Proline_met_HILIC
5901,Proline,14-00193,0.016419978607850164,metabolomics,Proline_met_HILIC
5902,Proline,14-00270,-0.7488251191546895,metabolomics,Proline_met_HILIC
5903,Proline,14-00434,-0.452492771467407,metabolomics,Proline_met_HILIC
5904,Proline,14-00477,-0.6507974757431256,metabolomics,Proline_met_HILIC
5905,Proline,14-00495,0.7651655344259025,metabolomics,Proline_met_HILIC
5906,Proline,14-00514,-0.8346856782132255,metabolomics,Proline_met_HILIC
5907,Proline,14-00528,-0.8091309832009941,metabolomics,Proline_met_HILIC
5908,Proline,14-00608,0.6482017192257628,metabolomics,Proline_met_HILIC
5909,Proline,14-00613,0.25785604570934667,metabolomics,Proline_met_HILIC
5910,Proline,14-00711,-1.250928954549463,metabolomics,Proline_met_HILIC
5911,Proline,14-00712,0.7940379714588264,metabolomics,Proline_met_HILIC
5912,Proline,15-00043,1.0906542696176615,metabolomics,Proline_met_HILIC
5913,Proline,15-00051,1.4966218988642928,metabolomics,Proline_met_HILIC
5914,Proline,15-00137,-0.8192265955535111,metabolomics,Proline_met_HILIC
5915,Proline,15-00302,-0.4691423319002894,metabolomics,Proline_met_HILIC
5916,Proline,15-00377,-0.8552586487992797,metabolomics,Proline_met_HILIC
5917,Proline,13-00615,0.32580245066112296,metabolomics,Proline_met_HILIC
5918,Proline,18-00190,-0.5067926545586098,metabolomics,Proline_met_HILIC
5919,Proline,14-00817,-0.534350564991801,metabolomics,Proline_met_HILIC
5920,Proline,15-00276,1.7132508716659371,metabolomics,Proline_met_HILIC
5921,Proline,15-00287,-0.6468651464357467,metabolomics,Proline_met_HILIC
5922,Proline,18-00218,-1.1852409628480685,metabolomics,Proline_met_HILIC
5923,Proline,15-00482,-0.6751423573690022,metabolomics,Proline_met_HILIC
5924,Proline,15-00563,-0.11349428322022781,metabolomics,Proline_met_HILIC
5925,Proline,15-00571,1.2042388486790159,metabolomics,Proline_met_HILIC
5926,Proline,15-00578,-1.0628958947298275,metabolomics,Proline_met_HILIC
5927,Proline,15-00837,-0.2052298603821096,metabolomics,Proline_met_HILIC
5928,Pyridoxal,12-00032,-0.2805090397921262,metabolomics,Pyridoxal_met_HILIC
5929,Pyridoxal,11-00503,0.873316625881835,metabolomics,Pyridoxal_met_HILIC
5930,Pyridoxal,12-00069,-1.5723232700937897,metabolomics,Pyridoxal_met_HILIC
5931,Pyridoxal,13-00468,0.8884535956418383,metabolomics,Pyridoxal_met_HILIC
5932,Pyridoxal,18-00103,2.2292731060665862,metabolomics,Pyridoxal_met_HILIC
5933,Pyridoxal,12-00123,-0.5364335418728587,metabolomics,Pyridoxal_met_HILIC
5934,Pyridoxal,18-00101,-0.31033001502664415,metabolomics,Pyridoxal_met_HILIC
5935,Pyridoxal,12-00127,0.3210356000884583,metabolomics,Pyridoxal_met_HILIC
5936,Pyridoxal,12-00145,0.659586205398085,metabolomics,Pyridoxal_met_HILIC
5937,Pyridoxal,12-00154,0.26128116997128165,metabolomics,Pyridoxal_met_HILIC
5938,Pyridoxal,12-00196,-0.8577812499067239,metabolomics,Pyridoxal_met_HILIC
5939,Pyridoxal,12-00250,-0.09718761805243624,metabolomics,Pyridoxal_met_HILIC
5940,Pyridoxal,12-00268,0.91238183694311,metabolomics,Pyridoxal_met_HILIC
5941,Pyridoxal,12-00294,-0.36034908688881717,metabolomics,Pyridoxal_met_HILIC
5942,Pyridoxal,18-00149,0.5998671246341022,metabolomics,Pyridoxal_met_HILIC
5943,Pyridoxal,12-00383,0.3377069978556151,metabolomics,Pyridoxal_met_HILIC
5944,Pyridoxal,13-00016,-0.43495738357998676,metabolomics,Pyridoxal_met_HILIC
5945,Pyridoxal,13-00033,0.4504498363836831,metabolomics,Pyridoxal_met_HILIC
5946,Pyridoxal,13-00034,2.147619947139673,metabolomics,Pyridoxal_met_HILIC
5947,Pyridoxal,13-00047,-0.14059180452840678,metabolomics,Pyridoxal_met_HILIC
5948,Pyridoxal,13-00059,-0.13149618908031444,metabolomics,Pyridoxal_met_HILIC
5949,Pyridoxal,13-00075,-1.5815948958206356,metabolomics,Pyridoxal_met_HILIC
5950,Pyridoxal,13-00077,2.389664712523823,metabolomics,Pyridoxal_met_HILIC
5951,Pyridoxal,13-00092,-1.6626905707353803,metabolomics,Pyridoxal_met_HILIC
5952,Pyridoxal,13-00123,-0.7542335917392685,metabolomics,Pyridoxal_met_HILIC
5953,Pyridoxal,13-00157,-0.356980294139379,metabolomics,Pyridoxal_met_HILIC
5954,Pyridoxal,13-00160,0.5365762859091885,metabolomics,Pyridoxal_met_HILIC
5955,Pyridoxal,13-00186,0.8390911593923019,metabolomics,Pyridoxal_met_HILIC
5956,Pyridoxal,13-00195,-0.6704992926853373,metabolomics,Pyridoxal_met_HILIC
5957,Pyridoxal,13-00262,-0.45683374064298327,metabolomics,Pyridoxal_met_HILIC
5958,Pyridoxal,13-00331,-1.5773912902697023,metabolomics,Pyridoxal_met_HILIC
5959,Pyridoxal,13-00393,0.4873242739638843,metabolomics,Pyridoxal_met_HILIC
5960,Pyridoxal,13-00149,1.3837552614588668,metabolomics,Pyridoxal_met_HILIC
5961,Pyridoxal,13-00147,-1.035185926498387,metabolomics,Pyridoxal_met_HILIC
5962,Pyridoxal,13-00450,1.270311005513647,metabolomics,Pyridoxal_met_HILIC
5963,Pyridoxal,13-00245,0.5543273960377819,metabolomics,Pyridoxal_met_HILIC
5964,Pyridoxal,13-00226,-0.9564986887400272,metabolomics,Pyridoxal_met_HILIC
5965,Pyridoxal,13-00558,0.5735181823919856,metabolomics,Pyridoxal_met_HILIC
5966,Pyridoxal,18-00203,0.33017840383882535,metabolomics,Pyridoxal_met_HILIC
5967,Pyridoxal,13-00581,-0.9933505014186618,metabolomics,Pyridoxal_met_HILIC
5968,Pyridoxal,13-00584,0.9849764640371907,metabolomics,Pyridoxal_met_HILIC
5969,Pyridoxal,13-00602,1.1052429223910953,metabolomics,Pyridoxal_met_HILIC
5970,Pyridoxal,14-00045,0.8565362041084229,metabolomics,Pyridoxal_met_HILIC
5971,Pyridoxal,14-00065,0.41939750921314484,metabolomics,Pyridoxal_met_HILIC
5972,Pyridoxal,14-00083,-0.4942787612292813,metabolomics,Pyridoxal_met_HILIC
5973,Pyridoxal,14-00092,0.4495090736966343,metabolomics,Pyridoxal_met_HILIC
