,display_label,sample_id,exp_value,source,label
2732,Propionyl-L-carnitine,12-00069,6594560.9692692,metabolomics_RP,Propionyl-L-carnitine_met_RP
2733,Propionyl-L-carnitine,13-00468,1151720.5800528799,metabolomics_RP,Propionyl-L-carnitine_met_RP
2734,Propionyl-L-carnitine,18-00103,298046.36319227004,metabolomics_RP,Propionyl-L-carnitine_met_RP
2735,Propionyl-L-carnitine,12-00123,7714829.525356291,metabolomics_RP,Propionyl-L-carnitine_met_RP
2736,Propionyl-L-carnitine,18-00101,1905884.4421408002,metabolomics_RP,Propionyl-L-carnitine_met_RP
2737,Propionyl-L-carnitine,12-00127,2070678.7681966901,metabolomics_RP,Propionyl-L-carnitine_met_RP
2738,Propionyl-L-carnitine,12-00145,1830200.57392253,metabolomics_RP,Propionyl-L-carnitine_met_RP
2739,Propionyl-L-carnitine,12-00154,0.0,metabolomics_RP,Propionyl-L-carnitine_met_RP
2740,Propionyl-L-carnitine,12-00196,-679346.374126969,metabolomics_RP,Propionyl-L-carnitine_met_RP
2741,Propionyl-L-carnitine,12-00250,669697.39400791,metabolomics_RP,Propionyl-L-carnitine_met_RP
2742,Propionyl-L-carnitine,12-00268,-792742.6618535961,metabolomics_RP,Propionyl-L-carnitine_met_RP
2743,Propionyl-L-carnitine,12-00294,4726790.718443151,metabolomics_RP,Propionyl-L-carnitine_met_RP
2744,Propionyl-L-carnitine,18-00149,-713107.2791987141,metabolomics_RP,Propionyl-L-carnitine_met_RP
2745,Propionyl-L-carnitine,12-00383,2009714.11335735,metabolomics_RP,Propionyl-L-carnitine_met_RP
2746,Propionyl-L-carnitine,13-00016,-566898.5226954081,metabolomics_RP,Propionyl-L-carnitine_met_RP
2747,Propionyl-L-carnitine,13-00033,264223.08199908,metabolomics_RP,Propionyl-L-carnitine_met_RP
2748,Propionyl-L-carnitine,13-00034,-556985.1964215931,metabolomics_RP,Propionyl-L-carnitine_met_RP
2749,Propionyl-L-carnitine,13-00047,935114.6050889802,metabolomics_RP,Propionyl-L-carnitine_met_RP
2750,Propionyl-L-carnitine,13-00059,-650249.552369553,metabolomics_RP,Propionyl-L-carnitine_met_RP
2751,Propionyl-L-carnitine,13-00075,-563958.616908003,metabolomics_RP,Propionyl-L-carnitine_met_RP
2752,Propionyl-L-carnitine,13-00077,-55678.59636652004,metabolomics_RP,Propionyl-L-carnitine_met_RP
2753,Propionyl-L-carnitine,13-00092,574598.3215470801,metabolomics_RP,Propionyl-L-carnitine_met_RP
2754,Propionyl-L-carnitine,13-00123,267196.42418071,metabolomics_RP,Propionyl-L-carnitine_met_RP
2755,Propionyl-L-carnitine,13-00157,-331423.23459219804,metabolomics_RP,Propionyl-L-carnitine_met_RP
2756,Propionyl-L-carnitine,13-00160,2020044.7834973398,metabolomics_RP,Propionyl-L-carnitine_met_RP
2757,Propionyl-L-carnitine,13-00186,6981.879446309991,metabolomics_RP,Propionyl-L-carnitine_met_RP
2758,Propionyl-L-carnitine,13-00195,-490385.09758671,metabolomics_RP,Propionyl-L-carnitine_met_RP
2759,Propionyl-L-carnitine,13-00262,-876977.2512294811,metabolomics_RP,Propionyl-L-carnitine_met_RP
2760,Propionyl-L-carnitine,13-00331,1291170.76930752,metabolomics_RP,Propionyl-L-carnitine_met_RP
2761,Propionyl-L-carnitine,13-00393,3198363.4483113904,metabolomics_RP,Propionyl-L-carnitine_met_RP
2762,Propionyl-L-carnitine,13-00149,1691576.87569861,metabolomics_RP,Propionyl-L-carnitine_met_RP
2763,Propionyl-L-carnitine,13-00147,-963920.508004224,metabolomics_RP,Propionyl-L-carnitine_met_RP
2764,Propionyl-L-carnitine,13-00450,1176953.0048704299,metabolomics_RP,Propionyl-L-carnitine_met_RP
2765,Propionyl-L-carnitine,13-00245,-944928.8814704581,metabolomics_RP,Propionyl-L-carnitine_met_RP
2766,Propionyl-L-carnitine,13-00226,-357431.02028729103,metabolomics_RP,Propionyl-L-carnitine_met_RP
2767,Propionyl-L-carnitine,13-00558,778289.4162520599,metabolomics_RP,Propionyl-L-carnitine_met_RP
2768,Propionyl-L-carnitine,18-00203,2101486.0275911996,metabolomics_RP,Propionyl-L-carnitine_met_RP
2769,Propionyl-L-carnitine,13-00581,-1121364.532440277,metabolomics_RP,Propionyl-L-carnitine_met_RP
2770,Propionyl-L-carnitine,13-00584,-604761.870433693,metabolomics_RP,Propionyl-L-carnitine_met_RP
2771,Propionyl-L-carnitine,13-00602,-847633.9725902311,metabolomics_RP,Propionyl-L-carnitine_met_RP
2772,Propionyl-L-carnitine,14-00045,-670496.625507485,metabolomics_RP,Propionyl-L-carnitine_met_RP
2773,Propionyl-L-carnitine,14-00065,3279025.51556768,metabolomics_RP,Propionyl-L-carnitine_met_RP
2774,Propionyl-L-carnitine,14-00083,79145446.51154192,metabolomics_RP,Propionyl-L-carnitine_met_RP
2775,Propionyl-L-carnitine,14-00092,6166437.83729711,metabolomics_RP,Propionyl-L-carnitine_met_RP
2776,Propionyl-L-carnitine,14-00126,976000.96000504,metabolomics_RP,Propionyl-L-carnitine_met_RP
2777,Propionyl-L-carnitine,14-00127,320195.1839407,metabolomics_RP,Propionyl-L-carnitine_met_RP
2778,Propionyl-L-carnitine,14-00272,3213436.5730231497,metabolomics_RP,Propionyl-L-carnitine_met_RP
2779,Propionyl-L-carnitine,14-00240,4701940.53127712,metabolomics_RP,Propionyl-L-carnitine_met_RP
2780,Propionyl-L-carnitine,14-00423,-374337.64196550404,metabolomics_RP,Propionyl-L-carnitine_met_RP
2781,Propionyl-L-carnitine,14-00193,447876.17281247,metabolomics_RP,Propionyl-L-carnitine_met_RP
2782,Propionyl-L-carnitine,14-00270,2606110.2431672104,metabolomics_RP,Propionyl-L-carnitine_met_RP
2783,Propionyl-L-carnitine,14-00434,-752905.944549295,metabolomics_RP,Propionyl-L-carnitine_met_RP
2784,Propionyl-L-carnitine,14-00477,-972169.951101905,metabolomics_RP,Propionyl-L-carnitine_met_RP
2785,Propionyl-L-carnitine,14-00495,-826883.8553764671,metabolomics_RP,Propionyl-L-carnitine_met_RP
2786,Propionyl-L-carnitine,14-00514,21938289.30432283,metabolomics_RP,Propionyl-L-carnitine_met_RP
2787,Propionyl-L-carnitine,14-00528,1879995.32802552,metabolomics_RP,Propionyl-L-carnitine_met_RP
2788,Propionyl-L-carnitine,14-00608,-620709.903934792,metabolomics_RP,Propionyl-L-carnitine_met_RP
2789,Propionyl-L-carnitine,14-00613,960517.6695876501,metabolomics_RP,Propionyl-L-carnitine_met_RP
2790,Propionyl-L-carnitine,14-00711,-932922.696481129,metabolomics_RP,Propionyl-L-carnitine_met_RP
2791,Propionyl-L-carnitine,14-00712,-924066.582397502,metabolomics_RP,Propionyl-L-carnitine_met_RP
2792,Propionyl-L-carnitine,15-00043,-906758.1292408791,metabolomics_RP,Propionyl-L-carnitine_met_RP
2793,Propionyl-L-carnitine,15-00051,-353998.90190224,metabolomics_RP,Propionyl-L-carnitine_met_RP
2794,Propionyl-L-carnitine,15-00137,-559179.0871171111,metabolomics_RP,Propionyl-L-carnitine_met_RP
2795,Propionyl-L-carnitine,15-00302,15786031.442794628,metabolomics_RP,Propionyl-L-carnitine_met_RP
2796,Propionyl-L-carnitine,15-00377,-194827.01339393994,metabolomics_RP,Propionyl-L-carnitine_met_RP
2797,Propionyl-L-carnitine,13-00615,-77618.97994597,metabolomics_RP,Propionyl-L-carnitine_met_RP
2798,Propionyl-L-carnitine,18-00190,4423535.745218771,metabolomics_RP,Propionyl-L-carnitine_met_RP
2799,Propionyl-L-carnitine,14-00817,-968252.926864895,metabolomics_RP,Propionyl-L-carnitine_met_RP
2800,Propionyl-L-carnitine,15-00276,-672752.9432142731,metabolomics_RP,Propionyl-L-carnitine_met_RP
2801,Propionyl-L-carnitine,15-00287,5628051.4102864405,metabolomics_RP,Propionyl-L-carnitine_met_RP
2802,Propionyl-L-carnitine,18-00218,-1004965.186876884,metabolomics_RP,Propionyl-L-carnitine_met_RP
2803,Propionyl-L-carnitine,15-00482,2528731.58995716,metabolomics_RP,Propionyl-L-carnitine_met_RP
2804,Propionyl-L-carnitine,15-00563,136535.74074731,metabolomics_RP,Propionyl-L-carnitine_met_RP
2805,Propionyl-L-carnitine,15-00571,186989.82983201998,metabolomics_RP,Propionyl-L-carnitine_met_RP
2806,Propionyl-L-carnitine,15-00578,-1174304.432125028,metabolomics_RP,Propionyl-L-carnitine_met_RP
2807,Propionyl-L-carnitine,15-00837,-943575.224469586,metabolomics_RP,Propionyl-L-carnitine_met_RP
2808,Sugars-Hexoses-Phosphate,12-00032,1829873.1847540503,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2809,Sugars-Hexoses-Phosphate,11-00503,-1751051.2180308797,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2810,Sugars-Hexoses-Phosphate,12-00069,-571153.68465974,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2811,Sugars-Hexoses-Phosphate,13-00468,2975438.52608559,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2812,Sugars-Hexoses-Phosphate,18-00103,1866007.8979325704,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2813,Sugars-Hexoses-Phosphate,12-00123,-180054.5107576698,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2814,Sugars-Hexoses-Phosphate,18-00101,-1462848.9722802998,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2815,Sugars-Hexoses-Phosphate,12-00127,873437.2338347901,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2816,Sugars-Hexoses-Phosphate,12-00145,-764818.1935200798,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2817,Sugars-Hexoses-Phosphate,12-00154,-626381.10928971,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2818,Sugars-Hexoses-Phosphate,12-00196,-1728185.97507374,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2819,Sugars-Hexoses-Phosphate,12-00250,3303154.33473285,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2820,Sugars-Hexoses-Phosphate,12-00268,-975475.3169751498,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2821,Sugars-Hexoses-Phosphate,12-00294,6906921.38993066,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2822,Sugars-Hexoses-Phosphate,18-00149,502239.53391855024,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2823,Sugars-Hexoses-Phosphate,12-00383,1681839.6082426598,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2824,Sugars-Hexoses-Phosphate,13-00016,1542933.4288651804,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2825,Sugars-Hexoses-Phosphate,13-00033,-1270910.8934087097,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2826,Sugars-Hexoses-Phosphate,13-00034,-1021847.0906871199,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2827,Sugars-Hexoses-Phosphate,13-00047,6090530.947443461,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2828,Sugars-Hexoses-Phosphate,13-00059,3169465.5950985,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2829,Sugars-Hexoses-Phosphate,13-00075,-429930.59657460963,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2830,Sugars-Hexoses-Phosphate,13-00077,-2088663.81842937,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2831,Sugars-Hexoses-Phosphate,13-00092,4315979.64100286,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2832,Sugars-Hexoses-Phosphate,13-00123,2173952.90150359,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2833,Sugars-Hexoses-Phosphate,13-00157,992923.4983458202,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2834,Sugars-Hexoses-Phosphate,13-00160,-1156484.8514324198,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2835,Sugars-Hexoses-Phosphate,13-00186,-1420411.8800855097,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2836,Sugars-Hexoses-Phosphate,13-00195,-1580265.71902548,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2837,Sugars-Hexoses-Phosphate,13-00262,6832222.0641682595,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2838,Sugars-Hexoses-Phosphate,13-00331,17767549.895257957,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2839,Sugars-Hexoses-Phosphate,13-00393,-1073210.4994414197,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2840,Sugars-Hexoses-Phosphate,13-00149,7925551.11807036,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2841,Sugars-Hexoses-Phosphate,13-00147,2173834.0097299702,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2842,Sugars-Hexoses-Phosphate,13-00450,-475947.23830935964,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2843,Sugars-Hexoses-Phosphate,13-00245,-721939.8829147196,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2844,Sugars-Hexoses-Phosphate,13-00226,954536.3645061199,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2845,Sugars-Hexoses-Phosphate,13-00558,-2478850.04314572,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2846,Sugars-Hexoses-Phosphate,18-00203,-1856087.7132337797,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2847,Sugars-Hexoses-Phosphate,13-00581,-2295258.26671294,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2848,Sugars-Hexoses-Phosphate,13-00584,-3493466.928718037,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2849,Sugars-Hexoses-Phosphate,13-00602,-1453781.0383990998,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2850,Sugars-Hexoses-Phosphate,14-00045,613995.1337562604,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2851,Sugars-Hexoses-Phosphate,14-00065,-830115.35165327,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2852,Sugars-Hexoses-Phosphate,14-00083,-2483555.3751712795,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2853,Sugars-Hexoses-Phosphate,14-00092,-1083166.8859551097,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2854,Sugars-Hexoses-Phosphate,14-00126,-80363.74812660972,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2855,Sugars-Hexoses-Phosphate,14-00127,-3063089.92036899,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2856,Sugars-Hexoses-Phosphate,14-00272,-1937412.97327299,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2857,Sugars-Hexoses-Phosphate,14-00240,-811397.9497255599,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2858,Sugars-Hexoses-Phosphate,14-00423,1007350.8261338901,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2859,Sugars-Hexoses-Phosphate,14-00193,2065546.0450306404,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2860,Sugars-Hexoses-Phosphate,14-00270,1249907.1896940703,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2861,Sugars-Hexoses-Phosphate,14-00434,6512183.370664559,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2862,Sugars-Hexoses-Phosphate,14-00477,-2330717.89672858,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2863,Sugars-Hexoses-Phosphate,14-00495,-288387.5519628697,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2864,Sugars-Hexoses-Phosphate,14-00514,-2040356.0302805498,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2865,Sugars-Hexoses-Phosphate,14-00528,4983847.4302208405,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2866,Sugars-Hexoses-Phosphate,14-00608,2237491.1412045704,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2867,Sugars-Hexoses-Phosphate,14-00613,18362203.032084458,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2868,Sugars-Hexoses-Phosphate,14-00711,-1112091.6560631297,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2869,Sugars-Hexoses-Phosphate,14-00712,-1238252.5590090398,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2870,Sugars-Hexoses-Phosphate,15-00043,1653194.9911174104,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2871,Sugars-Hexoses-Phosphate,15-00051,1466343.7772357706,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2872,Sugars-Hexoses-Phosphate,15-00137,8548883.24581636,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2873,Sugars-Hexoses-Phosphate,15-00302,11843587.70762206,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2874,Sugars-Hexoses-Phosphate,15-00377,0.0,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2875,Sugars-Hexoses-Phosphate,13-00615,-270208.4320233697,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2876,Sugars-Hexoses-Phosphate,18-00190,11347793.720027661,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2877,Sugars-Hexoses-Phosphate,14-00817,1493148.84581873,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2878,Sugars-Hexoses-Phosphate,15-00276,2130766.5947898906,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2879,Sugars-Hexoses-Phosphate,15-00287,-1415422.11587726,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2880,Sugars-Hexoses-Phosphate,18-00218,-248454.1908406997,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2881,Sugars-Hexoses-Phosphate,15-00482,11464869.04935786,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2882,Sugars-Hexoses-Phosphate,15-00563,485466.21056152973,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2883,Sugars-Hexoses-Phosphate,15-00571,-3093071.77315155,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2884,Sugars-Hexoses-Phosphate,15-00578,4759651.99544102,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2885,Sugars-Hexoses-Phosphate,15-00837,-606311.3775526797,metabolomics_RP,Sugars-Hexoses-Phosphate_met_RP
2886,Taurine,12-00032,41567292.573926605,metabolomics_RP,Taurine_met_RP
2887,Taurine,11-00503,-30820517.6947843,metabolomics_RP,Taurine_met_RP
2888,Taurine,12-00069,44489881.9288296,metabolomics_RP,Taurine_met_RP
2889,Taurine,13-00468,38196002.8702252,metabolomics_RP,Taurine_met_RP
2890,Taurine,18-00103,3147339.5287026986,metabolomics_RP,Taurine_met_RP
2891,Taurine,12-00123,-31792972.900737,metabolomics_RP,Taurine_met_RP
2892,Taurine,18-00101,-12746394.130965099,metabolomics_RP,Taurine_met_RP
2893,Taurine,12-00127,11064861.1880823,metabolomics_RP,Taurine_met_RP
2894,Taurine,12-00145,-24465184.8582825,metabolomics_RP,Taurine_met_RP
2895,Taurine,12-00154,-43705588.5414385,metabolomics_RP,Taurine_met_RP
2896,Taurine,12-00196,8276019.416250609,metabolomics_RP,Taurine_met_RP
2897,Taurine,12-00250,14580815.169436,metabolomics_RP,Taurine_met_RP
2898,Taurine,12-00268,-27061688.864973396,metabolomics_RP,Taurine_met_RP
2899,Taurine,12-00294,37981376.261246,metabolomics_RP,Taurine_met_RP
2900,Taurine,18-00149,-55401353.184988394,metabolomics_RP,Taurine_met_RP
2901,Taurine,12-00383,-6025126.040599197,metabolomics_RP,Taurine_met_RP
2902,Taurine,13-00016,-17523332.533090398,metabolomics_RP,Taurine_met_RP
2903,Taurine,13-00033,9161729.505366497,metabolomics_RP,Taurine_met_RP
2904,Taurine,13-00034,-43383514.3349857,metabolomics_RP,Taurine_met_RP
2905,Taurine,13-00047,2069326.1596289054,metabolomics_RP,Taurine_met_RP
2906,Taurine,13-00059,27602269.581578396,metabolomics_RP,Taurine_met_RP
2907,Taurine,13-00075,-30202506.644139096,metabolomics_RP,Taurine_met_RP
2908,Taurine,13-00077,-47073972.202372,metabolomics_RP,Taurine_met_RP
2909,Taurine,13-00092,33868669.454856,metabolomics_RP,Taurine_met_RP
2910,Taurine,13-00123,-7541512.930303499,metabolomics_RP,Taurine_met_RP
2911,Taurine,13-00157,-32541705.529206596,metabolomics_RP,Taurine_met_RP
2912,Taurine,13-00160,21461363.299322404,metabolomics_RP,Taurine_met_RP
2913,Taurine,13-00186,-6053933.632086001,metabolomics_RP,Taurine_met_RP
2914,Taurine,13-00195,-2390199.3080280945,metabolomics_RP,Taurine_met_RP
2915,Taurine,13-00262,-28242120.3419671,metabolomics_RP,Taurine_met_RP
2916,Taurine,13-00331,124928778.34009859,metabolomics_RP,Taurine_met_RP
2917,Taurine,13-00393,30970979.2173068,metabolomics_RP,Taurine_met_RP
2918,Taurine,13-00149,-37212820.8170938,metabolomics_RP,Taurine_met_RP
2919,Taurine,13-00147,-6364037.2141774,metabolomics_RP,Taurine_met_RP
2920,Taurine,13-00450,-20735317.2233089,metabolomics_RP,Taurine_met_RP
2921,Taurine,13-00245,-32026278.061224397,metabolomics_RP,Taurine_met_RP
2922,Taurine,13-00226,3837149.4679002017,metabolomics_RP,Taurine_met_RP
2923,Taurine,13-00558,-11281717.367187299,metabolomics_RP,Taurine_met_RP
2924,Taurine,18-00203,20915988.87645001,metabolomics_RP,Taurine_met_RP
2925,Taurine,13-00581,10654396.533043198,metabolomics_RP,Taurine_met_RP
2926,Taurine,13-00584,-54554044.987711,metabolomics_RP,Taurine_met_RP
2927,Taurine,13-00602,-14699938.717402995,metabolomics_RP,Taurine_met_RP
2928,Taurine,14-00045,10512628.131602906,metabolomics_RP,Taurine_met_RP
2929,Taurine,14-00065,39709138.75732271,metabolomics_RP,Taurine_met_RP
2930,Taurine,14-00083,46732290.4607526,metabolomics_RP,Taurine_met_RP
2931,Taurine,14-00092,38526542.4223283,metabolomics_RP,Taurine_met_RP
2932,Taurine,14-00126,4319744.209967099,metabolomics_RP,Taurine_met_RP
2933,Taurine,14-00127,57072822.1524756,metabolomics_RP,Taurine_met_RP
2934,Taurine,14-00272,51257188.92135861,metabolomics_RP,Taurine_met_RP
2935,Taurine,14-00240,0.0,metabolomics_RP,Taurine_met_RP
2936,Taurine,14-00423,-35895213.4391211,metabolomics_RP,Taurine_met_RP
2937,Taurine,14-00193,-14605662.6640836,metabolomics_RP,Taurine_met_RP
2938,Taurine,14-00270,2236532.1445319057,metabolomics_RP,Taurine_met_RP
2939,Taurine,14-00434,1632107.0764484033,metabolomics_RP,Taurine_met_RP
2940,Taurine,14-00477,23347252.216084696,metabolomics_RP,Taurine_met_RP
2941,Taurine,14-00495,-3247691.853236899,metabolomics_RP,Taurine_met_RP
2942,Taurine,14-00514,-26084109.373975597,metabolomics_RP,Taurine_met_RP
2943,Taurine,14-00528,69251727.1684956,metabolomics_RP,Taurine_met_RP
2944,Taurine,14-00608,-3742574.040392995,metabolomics_RP,Taurine_met_RP
2945,Taurine,14-00613,54815374.8426416,metabolomics_RP,Taurine_met_RP
2946,Taurine,14-00711,-13477250.1761458,metabolomics_RP,Taurine_met_RP
2947,Taurine,14-00712,-46714313.5967595,metabolomics_RP,Taurine_met_RP
2948,Taurine,15-00043,-15044367.487886898,metabolomics_RP,Taurine_met_RP
2949,Taurine,15-00051,526610.1802602038,metabolomics_RP,Taurine_met_RP
2950,Taurine,15-00137,-7032061.723429501,metabolomics_RP,Taurine_met_RP
2951,Taurine,15-00302,54008792.7943416,metabolomics_RP,Taurine_met_RP
2952,Taurine,15-00377,7305672.832817607,metabolomics_RP,Taurine_met_RP
2953,Taurine,13-00615,-15470788.5935525,metabolomics_RP,Taurine_met_RP
2954,Taurine,18-00190,12507239.179972,metabolomics_RP,Taurine_met_RP
2955,Taurine,14-00817,-46651588.85027669,metabolomics_RP,Taurine_met_RP
2956,Taurine,15-00276,1512359.836082004,metabolomics_RP,Taurine_met_RP
2957,Taurine,15-00287,6734553.7655809,metabolomics_RP,Taurine_met_RP
2958,Taurine,18-00218,-43810626.783036694,metabolomics_RP,Taurine_met_RP
2959,Taurine,15-00482,60165172.5044746,metabolomics_RP,Taurine_met_RP
2960,Taurine,15-00563,-30356946.495414097,metabolomics_RP,Taurine_met_RP
2961,Taurine,15-00571,-19339082.986002594,metabolomics_RP,Taurine_met_RP
2962,Taurine,15-00578,16922283.338569306,metabolomics_RP,Taurine_met_RP
2963,Taurine,15-00837,-18921090.6845624,metabolomics_RP,Taurine_met_RP
2964,Thioproline,12-00032,3493608.7235474996,metabolomics_RP,Thioproline_met_RP
2965,Thioproline,11-00503,33910571.5686706,metabolomics_RP,Thioproline_met_RP
2966,Thioproline,12-00069,19959261.532259203,metabolomics_RP,Thioproline_met_RP
2967,Thioproline,13-00468,639617.9287060983,metabolomics_RP,Thioproline_met_RP
2968,Thioproline,18-00103,6842036.3568367995,metabolomics_RP,Thioproline_met_RP
2969,Thioproline,12-00123,13836001.630105302,metabolomics_RP,Thioproline_met_RP
2970,Thioproline,18-00101,9674047.4221012,metabolomics_RP,Thioproline_met_RP
2971,Thioproline,12-00127,1343750.4652920999,metabolomics_RP,Thioproline_met_RP
2972,Thioproline,12-00145,-955900.2825950012,metabolomics_RP,Thioproline_met_RP
2973,Thioproline,12-00154,22808224.576089397,metabolomics_RP,Thioproline_met_RP
2974,Thioproline,12-00196,43003651.3601278,metabolomics_RP,Thioproline_met_RP
2975,Thioproline,12-00250,7305377.749932099,metabolomics_RP,Thioproline_met_RP
2976,Thioproline,12-00268,-6913710.3472596,metabolomics_RP,Thioproline_met_RP
2977,Thioproline,12-00294,93812397.4919115,metabolomics_RP,Thioproline_met_RP
2978,Thioproline,18-00149,-22158786.31809683,metabolomics_RP,Thioproline_met_RP
2979,Thioproline,12-00383,65814316.53521071,metabolomics_RP,Thioproline_met_RP
2980,Thioproline,13-00016,-10797411.4715162,metabolomics_RP,Thioproline_met_RP
2981,Thioproline,13-00033,10060510.877119802,metabolomics_RP,Thioproline_met_RP
2982,Thioproline,13-00034,-18726104.71858165,metabolomics_RP,Thioproline_met_RP
2983,Thioproline,13-00047,12981090.888987496,metabolomics_RP,Thioproline_met_RP
2984,Thioproline,13-00059,47672255.6157523,metabolomics_RP,Thioproline_met_RP
2985,Thioproline,13-00075,-19632454.61827707,metabolomics_RP,Thioproline_met_RP
2986,Thioproline,13-00077,-4696359.481530402,metabolomics_RP,Thioproline_met_RP
2987,Thioproline,13-00092,11246811.389468797,metabolomics_RP,Thioproline_met_RP
2988,Thioproline,13-00123,4005016.4931491986,metabolomics_RP,Thioproline_met_RP
2989,Thioproline,13-00157,60069782.493689604,metabolomics_RP,Thioproline_met_RP
2990,Thioproline,13-00160,-2599576.392726902,metabolomics_RP,Thioproline_met_RP
2991,Thioproline,13-00186,18206375.008210897,metabolomics_RP,Thioproline_met_RP
2992,Thioproline,13-00195,-5336162.5079161,metabolomics_RP,Thioproline_met_RP
2993,Thioproline,13-00262,7130093.1350528,metabolomics_RP,Thioproline_met_RP
2994,Thioproline,13-00331,45755914.7763908,metabolomics_RP,Thioproline_met_RP
2995,Thioproline,13-00393,-3325780.750297401,metabolomics_RP,Thioproline_met_RP
2996,Thioproline,13-00149,7526038.220109999,metabolomics_RP,Thioproline_met_RP
2997,Thioproline,13-00147,-17740567.07449484,metabolomics_RP,Thioproline_met_RP
2998,Thioproline,13-00450,-15984189.61144195,metabolomics_RP,Thioproline_met_RP
