,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,CD5L_prot|NENF_prot|RMND1_prot|TPPP3_prot,4,66.71001236136944,-0.17080907108099108,-0.3565085122316219,-0.31469444485083026,0.19212117912773113,0.25328951822989487,10,PI-103,proteomics
0,gbt,NUDT12_prot|POFUT2_prot|RASA3_prot|STAU1_prot,4,36.79107646994485,-0.09301088565331028,-0.3097956446435024,-0.3941585345394532,0.26115318974045154,0.1460108049782392,11,PI-103,proteomics
0,gbt,HPSE_prot|NAA35_prot|TBK1_prot|ZNF649_prot,4,44.846677908738464,-0.1772881523483245,-0.25534310748031736,-0.1890624477901957,0.3583562389740289,0.4997786695183166,12,PI-103,proteomics
0,gbt,ACAT1_prot|ARF5_prot|CHID1_prot|CNOT9_prot|IGKV4-1_prot|IGLV2-11_prot|MAFG_prot|MVK_prot|N4BP2L1_prot|NKRF_prot|NPC1_prot|NUP88_prot|PDXK_prot|PITPNB_prot|RALY_prot|SCO2_prot|TPM4_prot|TXN2_prot|TXNRD2_prot|ZDHHC6_prot,20,56.40644585596439,-0.05404433499670791,0.517674609939506,0.4892857142857142,0.04809664396227945,0.06416038631454055,13,PI-103,proteomics
0,gbt,ABHD12_prot|ARF5_prot|ARHGEF2_prot|ARPC1A_prot|ASRGL1_prot|ATAD3A_prot|ATP5F1C_prot|ATP8A1_prot|AVL9_prot|BANF1_prot|BUB3_prot|CBX4_prot|CHST12_prot|CMC1_prot|CPSF6_prot|DDAH2_prot|DNAJC7_prot|EPM2AIP1_prot|ERAL1_prot|ERCC8_prot|EXOC6_prot|FADS1_prot|FBXO7_prot|FERMT3_prot|GFM1_prot|IL3RA_prot|JUND_prot|KIF3A_prot|LCK_prot|LUZP1_prot|MALT1_prot|MAPK8_prot|MED6_prot|N4BP2L1_prot|NAA35_prot|NAA50_prot|NAB2_prot|NDUFA4_prot|NKAPD1_prot|NPC2_prot|NUDT4_prot|OBSL1_prot|PAICS_prot|PDHA1_prot|PIK3CG_prot|PINX1_prot|PKLR_prot|PLS1_prot|PRDX4_prot|RMND1_prot|RNF126_prot|RSRC1_prot|RUNX1_prot|SDF2_prot|SELENOO_prot|SNAPIN_prot|SNRPG_prot|SNX18_prot|SQOR_prot|TAF7_prot|TAP2_prot|TBK1_prot|TKFC_prot|TSC1_prot|TTPAL_prot|UBR1_prot|XRN2_prot,67,42.1286154696168,-0.0062591141652978965,0.3026785975115562,0.28571428571428564,0.2728387386530224,0.3019363513225493,14,PI-103,proteomics
0,gbt,ARL6IP6_rna|CCDC71_rna|CTD-3193K9.4_rna|DCT_rna|FDPSP3_rna|FUT6_rna|HIST1H3J_rna|LINC01013_rna|LINC01059_rna|MAEA_rna|MED22_rna|MTO1_rna|PTCH1_rna|RP11-341G23.4_rna|RP11-439L18.2_rna|RP11-529J17.3_rna|RP11-91P24.1_rna|SNORD15B_rna|TMEM256_rna|TMEM70_rna|TMEM87A_rna|TRAV14DV4_rna|XXbac-B444P24.14_rna|ZNF264_rna,24,63.96105870712852,0.03017712842533049,0.28191101392951634,0.22727272727272727,0.4009831309380947,0.501535667604937,0,PI-103,rna_seq
0,gbt,AL359091.2_rna|CCDC42_rna|CLTA_rna|DNAJB2_rna|RP11-12J10.3_rna|RP11-317N8.4_rna|UBE2N_rna|ULBP3_rna,8,54.548028821905746,-0.12602011725856843,-0.12500262303899976,-0.012195348666382083,0.7307895825187662,0.9733266420642306,1,PI-103,rna_seq
0,gbt,EIF4EBP2_rna|PHC2_rna|RP11-43A14.1_rna|RP11-6I2.3_rna,4,35.2745054357402,0.05985678181238763,0.4239588605921621,0.261785157202368,0.2220760097320579,0.4650024837717752,2,PI-103,rna_seq
0,gbt,ANO10_rna|C11orf73_rna|CYCSP45_rna|RP11-629B11.4_rna,4,43.05715437695261,0.07544861844066297,0.6268551252688047,0.6420951071078496,0.05242884866667431,0.04531851738048232,3,PI-103,rna_seq
0,gbt,ANKRD26_rna|ATP6V1G2_rna|CHN1_rna|DSE_rna|GALNT5_rna|RN7SL425P_rna|SNRPA_rna|SNTB2_rna,8,47.63245483806514,-0.11099785570714404,-0.14365948461298456,-0.21541010921383227,0.6921505739692629,0.5500532144244301,4,PI-103,rna_seq
0,gbt,A1BG_rna|AC006116.27_rna|AC007292.7_rna|AC011330.5_rna|AC020571.3_rna|AC021224.1_rna|AC022819.3_rna|AC068587.2_rna|AC074183.4_rna|AC092610.12_rna|AGO1_rna|AL354718.1_rna|AL358813.1_rna|ALAS2_rna|ANAPC16_rna|AP000525.9_rna|APOBEC3H_rna|ATP8A1_rna|B9D1_rna|C20orf112_rna|CAMK4_rna|CCDC88A_rna|CCNE1_rna|CD38_rna|CDKN2A_rna|CTB-58E17.1_rna|CTD-2081C10.7_rna|CTD-2215E18.1_rna|CYB5D2_rna|CYP21A2_rna|CYP4F11_rna|DCT_rna|DRAP1_rna|EDIL3_rna|EGF_rna|ENO2_rna|ERLIN2_rna|FAM86C2P_rna|FAM8A1_rna|FGF16_rna|GAL3ST4_rna|GALNT2_rna|GALNT6_rna|GRIN3A_rna|HCG27_rna|HM13_rna|HMGB3P22_rna|HOXA10-AS_rna|ICAM1_rna|IFNAR2_rna|IL2RA_rna|JMY_rna|JPH4_rna|KCNA3_rna|KCTD6_rna|KM-PA-2_rna|LDOC1_rna|LIAS_rna|LINC00977_rna|LINC00999_rna|LINC01013_rna|LINC01094_rna|LINC01125_rna|LPAR2_rna|MAST1_rna|METTL21B_rna|MIR1285-1_rna|MMP27_rna|MRPL52_rna|MRRFP1_rna|MYO9B_rna|NARF_rna|NR2F1_rna|PDE6A_rna|PGM5_rna|PLA2G16_rna|PLEKHH3_rna|PLIN5_rna|POC5_rna|POLR3GL_rna|PRKCSH_rna|PSAT1_rna|RANBP17_rna|RBAK_rna|RNF138_rna|RNU2-22P_rna|RP1-90J20.11_rna|RP11-290C10.1_rna|RP11-305L7.7_rna|RP11-350G8.3_rna|RP11-410E4.1_rna|RP11-440L14.4_rna|RP11-443B7.1_rna|RP11-471L13.3_rna|RP11-483F11.7_rna|RP11-487I5.4_rna|RP11-53B2.6_rna|RP11-685B14.1_rna|RP11-77P16.4_rna|RP11-798G7.7_rna|RP11-84H6.1_rna|RP4-816N1.7_rna|RP5-1085F17.3_rna|RP9P_rna|RPL15P3_rna|RPS10_rna|RRM2B_rna|SAMD11_rna|SCARB1_rna|SDHC_rna|SHROOM2_rna|SIGLEC6_rna|SLC25A12_rna|SLC35D3_rna|SLC9A3R2_rna|SNORD9_rna|SNX3_rna|SOCS2-AS1_rna|SOCS2_rna|SRFBP1_rna|SUCLA2_rna|SUCNR1_rna|SUGCT_rna|SYT1_rna|TBC1D8B_rna|TEK_rna|TMEM98_rna|TNRC18P3_rna|TRIM16_rna|TRPS1_rna|UQCC1_rna|UTS2_rna|VEGFB_rna|VN1R82P_rna|WNK2_rna|XPC_rna|ZAP70_rna|ZBTB18_rna|ZBTB46_rna|ZC3H12A_rna|ZCCHC7_rna|ZNF204P_rna|ZNF575_rna,143,52.41672085388929,0.02157432977216478,0.16905807204848444,0.21818181818181823,0.6192432490790659,0.519248247554982,5,PI-103,rna_seq
0,gbt,CCHCR1_rna|RBM41_rna|RP5-1085F17.3_rna|ZNF595_rna,4,53.90352396328908,0.0007158402595764946,0.02915903217183624,-0.09834215720608248,0.9362688229305646,0.786944984154626,6,PI-103,rna_seq
0,gbt,CCDC175_rna|EDIL3_rna|GLO1_rna|RP11-727F15.12_rna,4,54.72927535587616,-0.46329530778860706,-0.29142646751825574,-0.16993235521110622,0.41394353174069765,0.6388226293031685,7,PI-103,rna_seq
0,gbt,RP11-13K12.1_rna|RP11-707O23.5_rna|TRIM8_rna|UPB1_rna,4,46.18145362011811,-0.3764829491115067,-0.6617980273002406,-0.5940401295066863,0.037123538660538094,0.07016314998583552,8,PI-103,rna_seq
0,gbt,AL358813.1_rna|CAP2P1_rna|CREB3L1_rna|GALNT5_rna|IPO8P1_rna|MPHOSPH10_rna|RHOQP1_rna|RP11-2E11.9_rna,8,49.83914113878735,-0.046428453481007104,0.3463613732882619,0.29268836799317,0.326873082294436,0.4118309545085689,9,PI-103,rna_seq
0,gbt,FMR1-IT1_rna|GGA2_rna|PPP2R2C_rna|RIMS2_rna,4,34.747701848856444,0.06845055230952846,0.41935353939618125,0.42379344841321004,0.19918103229323447,0.1939695936944392,10,PI-103,rna_seq
0,gbt,CHIC2_rna|CREB3L1_rna|FAM193A_rna|FKBP9L_rna|GPR75_rna|KAL1_rna|MTO1_rna|NDUFS5_rna|NFKB2_rna|PLEKHH3_rna|SAMSN1_rna|SLC24A3_rna|SV2B_rna|TIGD3_rna|UQCC1_rna|ZNF235_rna,16,57.95761878075947,-0.0197083815486796,0.1271289550546976,0.28484848484848485,0.7263564961954453,0.42503815489214547,11,PI-103,rna_seq
0,gbt,ACKR3_rna|DNAJC12_rna|RNASEH1P1_rna|RP11-1024P17.1_rna|SAPCD1_rna|TLR5_rna|XPO4_rna|ZNF471_rna,8,57.461822256796204,-0.002127421347452252,0.0630669140025751,0.10942299786241164,0.862588539898382,0.7634826463741492,12,PI-103,rna_seq
0,gbt,CREB3L1_rna|CTC-297N7.1_rna|FASTKD2_rna|GALNT5_rna|MYEOV_rna|RP11-2E11.9_rna|RP11-441O15.3_rna|TRAV14DV4_rna,8,48.64812940745414,0.05044762854165985,0.6452930252418784,0.6277666039945968,0.04391327577429082,0.051984067279841055,13,PI-103,rna_seq
0,gbt,AGK_rna|C20orf112_rna|CCDC42_rna|DLL4_rna|HNRNPUL2-BSCL2_rna|NECAB2_rna|RP11-259G18.2_rna|RP11-385F7.1_rna|RP11-471L13.3_rna|RP11-796G6.1_rna|RP5-1160K1.3_rna|UBA52P3_rna,12,44.657079894777574,0.07104155386203603,0.33254043694949575,0.22424242424242422,0.34781276055514254,0.5334005612725948,14,PI-103,rna_seq
0,gbt,ABCF1-S109s|CAT-S515s|CLNS1A-S102s|COPA-S402s|CTR9-T975t|DBR1-S514s|DENND4C-S1799s|EPB41L2-S58s|GSK3A-Y279y|GTF2I-S210s|HMGN3-S78s|HSPB1-S82s|INTS3-S502s|ITPR1-S1598s|MDM1-S560s|NAF1-S315s|NUFIP2-S652s|PAK2-S141s|PBXIP1-S547s|PDHA1-S293s|PDLIM2-S197s|PNKP-T118t|PSIP1-S106s|RPUSD2-S68s|SCAF1-T989t|SEC22B-S137s|SF3A1-S329s|SIPA1-S304s|STK10-S392s|STX4-S14sS15s|TOM1-S462s,31,38.845822700201865,-0.04936981522499195,0.18565983716636852,0.24642857142857136,0.5076676528909719,0.37595051597380524,0,PI-103,phospho
0,gbt,ADD1-S586s|AHNAK-S5749sS5752s|ALG3-S11sS13s|ARHGAP25-S362s|ARHGAP4-S906s|ARHGAP9-T354t|ATXN2-T741t|BCLAF1-S222s|BCLAF1-S658s|BOD1L1-S2501s|CASP3-S26s|CAT-S515s|CREB1-S143s|CTDSPL2-S28s|DENND1A-T707t|DKC1-S485s|FIP1L1-S492s|FKBP5-S13s|GMIP-S914s|GTF2I-S210s|H2AFY-T175t|HDGF-S239s|HMGB2-S35s|HNRNPUL2-S161s|HSP90AB1-S261s|HUWE1-S3753s|ITGAL-S1145s|JMJD1C-S641s|KDM3A-S264s|KMT2A-S3527s|KMT2D-S4849s|LAMTOR1-S42s|LIMA1-S362s|LMNA-S407s|MYO18A-S2043s|NADK-S46s|NEK1-S1126s|NOL8-S432s|NUMB-S276s|PBX2-S395s|PHF2-S899s|PIEZO1-S1646s|PPP1R7-S24sS27s|PSIP1-S273sS275s|RCOR1-S260s|RECQL4-S27s|RIOK2-S380s|RIPOR2-S21s|SCAF1-Y238y|SPEN-T2393t|SRRM1-S569sS571s|STK24-T184t|SYNE1-T8360t|TRA2B-S95sS97sS99s|TRIP12-S77s|TRRAP-S2077s|TSC22D4-S62s|TUBA4A-S340s|UBR4-S620s|ZC3H11A-S290s|ZC3H13-S848sY851yS853s,61,47.440511650171985,0.018884079958265132,0.22420696411648325,0.2571428571428571,0.4217882027975674,0.35486036365060913,1,PI-103,phospho
0,gbt,ARID1A-S698s|HTATSF1-S642s|MYO18A-S2043s|NUCKS1-T202tS204sS214s|PNISR-S211s|RIOK1-S22s|RIOK2-S380s|TUT1-S682s|UFL1-S462s|WDCP-S690s|ZC3H18-S876s,11,65.86393276310044,-0.3170393481017826,0.011304202753049997,-0.10564048844147479,0.9681061975011973,0.7078834742602503,2,PI-103,phospho
0,gbt,ACIN1-S551s|AKAP13-S2709s|ANK1-S1686s|BAD-S134s|BNIP3L-S120s|CD2AP-S510s|CD33-S307s|CTR9-S1043s|DAB2-S401s|EIF5B-S214s|EVI2B-S268s|FAM103A1-S36s|FAM129B-S692sS696s|FBL-S124s|FLNA-T2336t|GATAD2B-S334s|GORASP2-T225t|GP1BB-S191s|HECTD4-T2500t|HSP90AB1-S226s|HSPB1-S82s|IQGAP2-S16s|IWS1-S362sS363sS365s|JMJD1C-S641s|JMJD1C-S943s|KMT2C-S4267s|LARP4-S583s|LARP7-S298s|LSM14A-S192s|MDM1-S560s|NCOR2-S1349s|PCM1-S1283s|PDLIM1-S130s|PRRC2A-S456s|RPUSD2-S68s|SAFB2-S513s|SEC22B-S137s|SMG9-S53s|SRRM2-S778sS780s|STK10-S392s|STK24-T184t|TBC1D10B-S22s|THRAP3-S320s|TRA2A-T202t|TRA2B-S264s|TSC22D4-S62s|WNK1-S2372s|ZC3H11A-S290s|ZRSR2-S384s,49,41.35943225861057,0.057332822509100545,0.302025417748974,0.44999999999999996,0.2739266834036167,0.09235737494812256,3,PI-103,phospho
0,gbt,APC-S2260s|DCK-S11s|EPB41-S709s|HDAC2-S422sS424s|HMGA1-S44s|HMGB2-S35s|JMJD1C-S641s|SEC61B-S17s,8,52.45710814622482,-0.05813324311788226,0.521436968602714,0.3168420794224065,0.046215096600050805,0.24988831251091637,4,PI-103,phospho
0,gbt,ABI2-S368s|ACIN1-S1004s|AHNAK-S5731s|DKC1-S494s|EPB41L2-S58s|FAM117B-S457s|FMNL1-S184s|GTF2I-S210s|KMT2D-S4849s|NADK-S46s|NUCKS1-T202tS204sS214s|NUP153-S219s|OCIAD1-S123s|RBM4-S86s|RPUSD2-S68s|SAFB2-S832s,16,55.60272363980723,0.03356213708034117,0.21819197429507156,0.3107142857142856,0.4346697960473461,0.2596673973372179,5,PI-103,phospho
0,gbt,ACIN1-S551s|AFF4-S836s|AGAP2-S1177s|AKAP13-S2709s|ARID1A-S698s|BCL11A-S205s|BIN2-S476s|BOD1L1-S2501s|CBX3-S95sS97s|CD33-S307s|CHD3-S713s|CLIP2-S352s|DAB2-S401s|DEPDC5-S1530s|DNAJC5-S12s|EIF2AK4-T667t|FAM103A1-S36s|GIT2-S381sS384sS397s|GP1BB-S191s|GTF2I-S210s|H3F3A-S29s|HCFC1-S598s|HDGF-S133s|HMGB2-S35s|HNRNPA3-S358s|HP1BP3-S110s|HSPB1-S82s|INTS3-S502s|JMJD1C-S641s|JMJD1C-S943s|JPT1-S87s|KMT2D-S4738s|LARP4-S583s|LMNB2-S405s|MAP4K2-S328s|MARK3-S492s|MIER1-S377s|MTA1-S386s|MYCBP2-S3467s|NADK-S46s|NCOA1-S22s|NCOR1-S1472s|NOL12-T141t|NUCKS1-S75sS79s|NUMA1-S169s|NUP214-T437t|PBX2-S395s|PDAP1-S60sS63s|PML-S527s|PNKP-T118t|RANBP3-S126s|RANBP3-S333s|RBM14-T206t|RCSD1-S351s|RPS27-S11s|SAFB2-S513s|SH3BP1-S544s|SIRT6-S338s|SRRM1-S460s|STK11IP-S387s|TLE4-S222s|TMPO-S184s|TOM1-S462s|TSC22D4-S62s|UBA3-S377s|UCK1-S253s|UFL1-S458s|WIPF1-S340s,68,54.58762274183821,-0.08750924299255702,0.13935445688423537,0.07857142857142857,0.620371917021571,0.7807545523090464,6,PI-103,phospho
0,gbt,ATP2B1-S1220s|KDM3A-S463s|NUCKS1-S75sS79s|PDHA1-S293s,4,44.72327823576718,-0.13546255634605564,-0.25396392059658257,-0.2952148712167706,0.3610480350242034,0.2854252496019898,7,PI-103,phospho
0,gbt,EPB41L2-S58s|JMJD1C-S641s|PNPLA6-S353s|WNK1-S2372s,4,38.553189280954534,0.0027916194072411527,0.23037086924352917,0.32925215790188583,0.40879483517272014,0.2307862645609432,8,PI-103,phospho
