,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,ACAD10_prot|ACTR3B_prot|AGA_prot|AHCY_prot|AP4B1_prot|ARL6IP5_prot|ATP2A3_prot|ATP6V1G1_prot|CARNMT1_prot|CBFA2T3_prot|CCDC94_prot|CD36_prot|CD9_prot|CDK11B_prot|CEP41_prot|CLIC2_prot|COPS4_prot|COX7A2_prot|CPNE8_prot|CPSF7_prot|CPVL_prot|CYB5A_prot|DDX31_prot|DECR1_prot|DENND4A_prot|DHX8_prot|DNAJA2_prot|DNAJB4_prot|DUS2_prot|EXOC5_prot|FAF2_prot|FBXO22_prot|FBXO28_prot|FDXR_prot|GINS1_prot|GINS4_prot|GMEB2_prot|GPR108_prot|HIRIP3_prot|HMBS_prot|HMG20B_prot|IARS2_prot|IFNGR1_prot|ISPD_prot|JMJD1C_prot|LAMTOR1_prot|MADD_prot|MAPK8_prot|MDM1_prot|MGLL_prot|MYL9_prot|MYLK_prot|NDUFA5_prot|NSUN2_prot|NUCB2_prot|NUDT19_prot|OPA3_prot|ORMDL1_prot|PANK2_prot|PBXIP1_prot|PHF5A_prot|PIN4_prot|PLA2G15_prot|PMVK_prot|POC1B-GALNT4_prot|POGZ_prot|POLR2F_prot|PPBP_prot|PPP1R9B_prot|PYCR2_prot|RAB1B_prot|RFC1_prot|RHBDD2_prot|RMI1_prot|SDR39U1_prot|SLC4A1AP_prot|SLC9A7_prot|SNRNP48_prot|SPCS2_prot|SSR4_prot|SYVN1_prot|TEC_prot|TMED1_prot|TRMT13_prot|TSG101_prot|TTC37_prot|TUBGCP4_prot|USP11_prot|UTP15_prot|VPS37B_prot|WDFY2_prot|WDR37_prot|YPEL5_prot|ZBED1_prot|ZFX_prot|ZNF652_prot,96,40.33930927122762,0.059181590353940994,0.28277811041926515,0.059340659340659345,0.3272820850662044,0.8403017626906826,0,BEZ235,proteomics
0,gbt,ARHGAP27_prot|COG2_prot|FXR2_prot|RNF219_prot|SACS_prot|SOD2_prot|SULT1A3_prot|WWC3_prot,8,57.79352821996679,0.0068549410138870615,0.2144614874249891,0.3831787336416619,0.461572147321233,0.17626113788448403,1,BEZ235,proteomics
0,gbt,CCDC86_prot|DLGAP4_prot|ORC3_prot|RAB2B_prot,4,60.99304312580781,-0.05505592490186695,0.006153261230054247,-0.0587805197464358,0.983343980647058,0.8417918160353959,2,BEZ235,proteomics
0,gbt,GSTM4_prot|RAD23B_prot|TRIP10_prot|USF1_prot,4,48.069279542261015,-0.14884971146706216,-0.45871773748252687,-0.4080159577714709,0.09898493046936993,0.14754719255291568,3,BEZ235,proteomics
0,gbt,ACOX1_prot|ARHGAP27_prot|CBFA2T3_prot|COQ6_prot|CRYBG3_prot|EEF1E1_prot|HNRNPU_prot|IVNS1ABP_prot|LRRC8A_prot|MCM3_prot|MRI1_prot|PATZ1_prot|PCBD1_prot|PINX1_prot|POLR2F_prot|PPP5C_prot|REXO4_prot|SACS_prot|SPRYD7_prot|STK35_prot|TRIP12_prot|WDR74_prot|YEATS2_prot,23,37.255126458215585,0.0702004568061474,0.3387498172867547,0.3362637362637363,0.23611603095750744,0.23979220225725306,4,BEZ235,proteomics
0,gbt,ACTR3B_prot|ALKBH3_prot|AP4M1_prot|ASPSCR1_prot|C16orf87_prot|C19orf54_prot|CKAP5_prot|DAP3_prot|EMG1_prot|ERO1B_prot|FAM234A_prot|FAM98C_prot|G3BP2_prot|GAA_prot|GLO1_prot|GMFB_prot|GOLIM4_prot|GSPT2_prot|HYPK_prot|LZTFL1_prot|MANBA_prot|MPLKIP_prot|MRI1_prot|MT-ATP8_prot|NAA35_prot|NDUFAF7_prot|POLR2F_prot|POU2F1_prot|RBM5_prot|RNF146_prot|RPS29_prot|SACS_prot|SDE2_prot|SEC24B_prot|SLC30A5_prot|STK35_prot|TPMT_prot|TSPAN13_prot|USF1_prot|ZNF512_prot,40,40.89641352220588,0.11613732313213121,0.5514991406597147,0.48571428571428577,0.04091491677899868,0.07827588645863327,5,BEZ235,proteomics
0,gbt,ACY3_prot|AIDA_prot|AMBRA1_prot|AP1AR_prot|ARHGAP1_prot|ARID4B_prot|ARL6IP1_prot|ASMTL_prot|BAG4_prot|BCL7A_prot|BIN3_prot|BRI3_prot|CACYBP_prot|CBFA2T3_prot|CBR1_prot|CCT4_prot|CDK17_prot|CEP350_prot|CES1_prot|CNOT3_prot|CUL4B_prot|EAF1_prot|EEF1AKMT2_prot|EEF2K_prot|EIF3J_prot|EMG1_prot|ENO2_prot|EOGT_prot|ERAP1_prot|EWSR1_prot|EXTL2_prot|FAM207A_prot|FAM98A_prot|FEZ2_prot|FUCA2_prot|FYCO1_prot|GMEB1_prot|GOLGB1_prot|GP9_prot|GTF2B_prot|GTF3C4_prot|HERC4_prot|IGF2BP1_prot|IGSF8_prot|ING1_prot|INTS14_prot|ITGA2B_prot|KRIT1_prot|LIMS1_prot|LPP_prot|LSM14A_prot|LSM6_prot|MANBA_prot|MBNL3_prot|MGA_prot|MRPL13_prot|MRPS26_prot|MT-ATP6_prot|MYCBP2_prot|MYL9_prot|MYO18A_prot|MZT2B_prot|NCOA6_prot|NDUFB6_prot|NEDD1_prot|NFAT5_prot|NLN_prot|NSUN2_prot|NUDT2_prot|NUP37_prot|NUP54_prot|OAS3_prot|OGFR_prot|PARK7_prot|PBXIP1_prot|PCBD1_prot|PDIA5_prot|PFKP_prot|PHC3_prot|PPFIBP1_prot|RASSF1_prot|RASSF5_prot|RELB_prot|REXO4_prot|RPS15_prot|RRAS2_prot|SLC25A1_prot|SLC3A2_prot|SP100_prot|SPCS2_prot|SPPL2A_prot|SPRYD3_prot|SRSF10_prot|STAM2_prot|SULT1A3_prot|SVIL_prot|TAF7_prot|TARBP2_prot|TBC1D10A_prot|TRAPPC4_prot|TRIT1_prot|TTC38_prot|TTF2_prot|TUBB4B_prot|TUFM_prot|TWF1_prot|UBE2L6_prot|UBE3B_prot|VPS8_prot|WASHC2A_prot|WDR73_prot|WNK1_prot|YKT6_prot|ZDHHC17_prot|ZFAND1_prot|ZFYVE19_prot|ZNF185_prot,117,41.440070975129785,0.06012063718808203,0.3666680112048109,0.4681318681318682,0.19721846159899745,0.09137636506833118,6,BEZ235,proteomics
0,gbt,ARID4B_prot|ARPC1A_prot|ASMTL_prot|ATG9A_prot|ATP2B1_prot|ATRX_prot|AVEN_prot|BBX_prot|C16orf87_prot|CD36_prot|CLIP2_prot|DAGLB_prot|DENND4B_prot|ELP2_prot|F13A1_prot|FAM114A2_prot|FCHO2_prot|FNBP1_prot|GMEB2_prot|GP1BB_prot|GP9_prot|GTPBP2_prot|HIP1_prot|HYPK_prot|LPCAT3_prot|LTBP1_prot|MED29_prot|MLXIP_prot|MYL9_prot|MZT2B_prot|NAT6_prot|NDUFAF4_prot|NOM1_prot|NOP2_prot|ORC3_prot|PDCD6_prot|PHF5A_prot|PHGDH_prot|POLR2F_prot|PTGS1_prot|RAB5A_prot|RANBP10_prot|RASSF1_prot|RBBP6_prot|RCOR3_prot|RPS10_prot|RPS13_prot|SACS_prot|SAP130_prot|SDHA_prot|SMG1_prot|SNX20_prot|SPNS3_prot|SRP14_prot|SSFA2_prot|THOC3_prot|TMED1_prot|UBN1_prot|UBR3_prot|USF1_prot|WWP2_prot|ZDHHC13_prot,62,55.65534675361578,-0.029776210053763075,0.3494046578158368,0.16483516483516483,0.22075477953105624,0.5733464050131383,7,BEZ235,proteomics
0,gbt,ACLY_prot|ACTR8_prot|ASCC2_prot|CAND1_prot|CBFB_prot|CCAR2_prot|CHD1_prot|COA5_prot|CRYL1_prot|DEFA3_prot|FXR2_prot|GTDC1_prot|HSD17B7_prot|IGSF8_prot|ITGA2B_prot|KCTD12_prot|LMO7_prot|LMTK2_prot|MAPK14_prot|MCTS1_prot|MED8_prot|METTL5_prot|MYLK_prot|N4BP2L1_prot|NDUFB1_prot|PBX3_prot|PHF5A_prot|PSMD8_prot|RAB2B_prot|RASA3_prot|RECQL5_prot|RNF166_prot|RPS24_prot|SCCPDH_prot|SFXN1_prot|SIN3B_prot|SLC25A24_prot|SRC_prot|THTPA_prot|TUBA8_prot|UBE2F_prot|VAPA_prot|WDR5_prot|WDR82_prot|ZNF668_prot,45,52.41055371491541,0.10736582528324612,0.335856237838701,0.3318681318681319,0.24039809145005983,0.24637718314961166,8,BEZ235,proteomics
0,gbt,ARHGAP15_prot|CAST_prot|CD82_prot|CLIP2_prot|CNST_prot|COQ7_prot|GMFB_prot|GP9_prot|HHEX_prot|N4BP2L1_prot|PTK2_prot|RAB2B_prot|RBL2_prot|SAP30L_prot|SMYD3_prot|YEATS2_prot,16,50.55776251276442,-0.7498394679839777,0.27347553740339764,0.3010989010989011,0.34411909765426674,0.2955144656072166,9,BEZ235,proteomics
