,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,ADNP_prot|ADRM1_prot|AGAP3_prot|AKAP8_prot|ALDH16A1_prot|C15orf39_prot|C19orf70_prot|CBFB_prot|CD58_prot|CTAGE5_prot|DCAF16_prot|DENND4C_prot|DNAJC17_prot|EP400_prot|ERAP1_prot|FCN1_prot|GIMAP1_prot|GPX7_prot|GTPBP4_prot|HLA-DRB3_prot|HPGD_prot|IGHV3-7_prot|ITGA4_prot|ITGA5_prot|KMT2E_prot|KRT1_prot|KRT2_prot|MED6_prot|MIB1_prot|MPST_prot|MRGBP_prot|MYO18A_prot|NDE1_prot|NDUFAF8_prot|NUP214_prot|PIK3CA_prot|PIK3CB_prot|PLCG2_prot|PRDX4_prot|RER1_prot|RNASEL_prot|RPS26_prot|RUNX3_prot|SCAMP4_prot|SLC17A5_prot|SPPL2A_prot|SPPL2B_prot|STXBP3_prot|SULT1A3_prot|SYNJ1_prot|TSEN2_prot|TTF2_prot|UCKL1_prot|UHRF1_prot|WASHC4_prot|WDR83_prot|ZFAND3_prot|ZNF768_prot|ZNHIT3_prot,59,35.279109693982306,0.21473324924507875,0.6158865232467164,0.4678571428571427,0.014503215043026062,0.0786302311543806,10,A-674563,proteomics
0,gbt,CCT5_prot|CLEC11A_prot|DAPK1_prot|DCPS_prot|EPB42_prot|ERAP1_prot|ERCC8_prot|GBA_prot|GNL1_prot|LPCAT1_prot|NFYA_prot|OARD1_prot|PES1_prot|PRAF2_prot|PRC1_prot|PSPH_prot|RASSF1_prot|RMDN3_prot|TRIM4_prot,19,50.620025089169545,0.05031436956358737,0.3346709369376981,0.33928571428571425,0.2227402166883571,0.2160289253419548,11,A-674563,proteomics
0,gbt,ASPSCR1_prot|ATG5_prot|BYSL_prot|CD302_prot|COG1_prot|COL4A3BP_prot|COX19_prot|CYTH1_prot|DGCR8_prot|DHRS4_prot|DUSP23_prot|FAM126B_prot|GSTM2_prot|GUSB_prot|HCK_prot|HSPA13_prot|IGHMBP2_prot|IL18_prot|IPO9_prot|JAK1_prot|JARID2_prot|KRT9_prot|MMAB_prot|MVD_prot|NSMAF_prot|OARD1_prot|PIAS4_prot|PIK3CB_prot|PROSER1_prot|PSMC4_prot|PTMS_prot|PTPN23_prot|RAP1B_prot|RBBP9_prot|RHOT1_prot|RPS26_prot|SDHD_prot|SKI_prot|SREK1_prot|SSFA2_prot|STX4_prot|TERF2IP_prot|TIAL1_prot|TMEM192_prot|TMEM245_prot|TOMM6_prot|TRPM7_prot|TSG101_prot|TTF2_prot|TXNDC5_prot|USP10_prot|VPS36_prot|VPS72_prot|XRCC4_prot,54,51.544116711459786,0.06612838142442701,0.41857340366556434,0.4357142857142856,0.12047041171664516,0.10449335704406641,12,A-674563,proteomics
0,gbt,BOLA1_prot|SELENOT_prot|STK26_prot|VAMP2_prot,4,49.29097500811431,-0.06960990414120904,0.10425353417498717,0.028163660462293953,0.7228285403584324,0.9238607832493559,13,A-674563,proteomics
0,gbt,PTPN7_prot|RANBP1_prot|RBPJ_prot|UBA7_prot,4,40.564734048949695,-0.13692093625620383,-0.40782416363776663,-0.321077868549482,0.1477561800535005,0.2630033203347878,14,A-674563,proteomics
0,gbt,HCG27_rna|RHCE_rna|RP5-1125A11.1_rna|TNFRSF17_rna,4,42.99752113198507,-0.09628310344593971,-0.205170576640073,-0.19877472927856069,0.5696096426386794,0.5819571528087297,0,A-674563,rna_seq
0,gbt,AC002511.3_rna|AC078883.3_rna|AC087294.2_rna|ALOX15_rna|ARMC2_rna|ATP5A1P2_rna|ATP5A1P3_rna|B4GALT7_rna|BANP_rna|BBS2_rna|C1QTNF3_rna|CACNG6_rna|CES4A_rna|CFL1P1_rna|COX17P1_rna|COX6B2_rna|CTB-158E9.2_rna|DHRSX-IT1_rna|ERVK3-1_rna|EVC2_rna|FAM3B_rna|GAPDHP61_rna|GMPR2_rna|GPR3_rna|HBBP1_rna|HIST1H3A_rna|HPR_rna|KAT8_rna|KCTD7_rna|LDOC1_rna|MAN1A2_rna|MTND1P23_rna|NAP1L1P3_rna|NRBF2P3_rna|NSUN7_rna|NT5C2_rna|PLXDC1_rna|PPP2R1B_rna|PRKAA1_rna|RAP1GAP_rna|RP11-206L10.9_rna|RP11-216N14.7_rna|RP11-382J24.2_rna|RP11-485G4.2_rna|RP11-517H2.6_rna|RP11-700P18.2_rna|RP11-715J22.1_rna|RPL23P8_rna|RPL5P9_rna|RPS4Y1_rna|SNTA1_rna|XXyac-YM21GA2.7_rna|ZNF793_rna,53,52.262844579578065,0.2604713636257986,0.6532230125256703,0.6121212121212121,0.040555341294162786,0.05997214247725524,1,A-674563,rna_seq
0,gbt,C1orf159_rna|CSAD_rna|CTD-2278I10.4_rna|FAAH_rna|GAPDHP44_rna|GAPDHP61_rna|MBD4_rna|MPDZ_rna|NR2C2AP_rna|RP11-629B11.4_rna|RP11-841C19.3_rna|SLC16A6_rna|SLC27A4_rna|SLC35B3_rna|ZDHHC8P1_rna|ZMYM6_rna,16,50.868520981339564,-0.4309921270535517,0.6139717740059283,0.42073952899018185,0.058987747179413345,0.22598197553938945,2,A-674563,rna_seq
0,gbt,AC026271.5_rna|AC187652.1_rna|AMOT_rna|ARL6IP1_rna|ATAD3B_rna|ATP5A1P3_rna|C12orf39_rna|CACNG6_rna|CIB1_rna|DACT1_rna|DGUOK_rna|DNAJC1_rna|GAR1_rna|GRIP1_rna|GYPE_rna|HNRNPKP2_rna|HYKK_rna|IFI27L2_rna|IGHV1-24_rna|KCNQ3_rna|LINC00570_rna|LINC00641_rna|LIPT1_rna|LRRC4_rna|MARCKS_rna|MED17_rna|MIDN_rna|MIR568_rna|MMP14_rna|NAP1L1P3_rna|PIP5K1C_rna|PREX2_rna|RNF138P1_rna|RP11-324I22.4_rna|RP11-723D22.2_rna|RP5-1125A11.1_rna|S100Z_rna|SDCBP_rna|SERINC1_rna|SLC26A2_rna|SOX6_rna|SPG20_rna|STXBP2_rna|SYNPO_rna|TGM2_rna|TIAF1_rna|TRAV13-1_rna|TRAV38-2DV8_rna|TSHZ3_rna|UPP2_rna|VENTX_rna|ZBED1_rna|ZMYND12_rna|ZNF502_rna,54,56.843239114618655,-0.28000479374997167,0.1483885440660984,0.12727272727272726,0.6824535448461393,0.7260570147627894,3,A-674563,rna_seq
0,gbt,ALDOAP2_rna|CXCR1_rna|RP11-192N10.2_rna|YWHAEP1_rna,4,32.99500929532327,-0.3286923251806999,-0.13454515721788962,0.052462306258700166,0.7300080331428673,0.8933694907132772,4,A-674563,rna_seq
0,gbt,ABCF2P1_rna|AC010894.3_rna|ATP5A1P3_rna|B4GALT2_rna|BBS2_rna|CCSER2_rna|CD44_rna|CENPE_rna|CIRBP-AS1_rna|CMAHP_rna|CTC-782O7.1_rna|CXXC5_rna|F2RL1_rna|FPGT-TNNI3K_rna|GAPDHP44_rna|GRPR_rna|GS1-421I3.2_rna|HADHB_rna|HCG4P3_rna|HERC2P3_rna|HLA-H_rna|KCNQ3_rna|LA16c-306A4.2_rna|LINC00570_rna|MIDN_rna|MT-CYB_rna|MTX3_rna|MYRIP_rna|NAP1L1P3_rna|NLRP6_rna|NUGGC_rna|PDCD1LG2_rna|PRKD1_rna|PSMB1_rna|RET_rna|RP1-273G13.1_rna|RP11-430L17.1_rna|RP11-478B9.3_rna|RP11-574F21.2_rna|RP11-589M4.1_rna|RP11-806H10.4_rna|RP3-423B22.5_rna|RP5-1125A11.1_rna|S100A3_rna|SCN5A_rna|SENP8_rna|SHC2_rna|SLC22A16_rna|SNORD3C_rna|SPATA41_rna|TCEB2_rna|TRAV19_rna|TUBB8P7_rna|VPS9D1_rna|ZNHIT3_rna,55,59.60199579564584,-0.05856880169475143,0.08745465882503767,0.16363636363636364,0.810149408695087,0.6514773427962428,5,A-674563,rna_seq
0,gbt,FBXO18_rna|FPGT-TNNI3K_rna|PPIP5K2_rna|RP11-425L10.1_rna,4,49.37188882025507,-0.23288993584847972,0.5180687635666652,0.5229577884350213,0.12503845721786264,0.12089395429899048,6,A-674563,rna_seq
0,gbt,CNOT3_rna|KDM5C_rna|RCE1_rna|WHSC1L1_rna,4,55.208885473176096,-0.23777490242742938,-0.644067225935339,-0.6462041250426642,0.0444484199228393,0.04351832808112048,7,A-674563,rna_seq
0,gbt,ATP5A1P3_rna|CCSER2_rna|CNIH1_rna|CSRP2BP_rna|CXCR1_rna|DSCAML1_rna|GAPDHP44_rna|GAPDHP61_rna|GS1-259H13.7_rna|JADE1_rna|LY6G6F_rna|MBD4_rna|MYBPC2_rna|PDCD1LG2_rna|PLXDC1_rna|RP1-191J18.66_rna|RP11-391M20.1_rna|RP11-89K10.1_rna|RTCB_rna|TTC22_rna|ZMYM6_rna,21,45.87407460497041,0.05392806376888071,0.2368222360280975,0.2121212121212121,0.5100413405716294,0.5563057751029299,8,A-674563,rna_seq
0,gbt,AC074117.10_rna|AC104088.1_rna|AGTRAP_rna|ARHGAP5-AS1_rna|ATP5A1P3_rna|BRD7P5_rna|CENPCP1_rna|CTA-228A9.3_rna|CYP4F2_rna|DIP2C_rna|DPY19L4_rna|EDNRB_rna|GAPDHP44_rna|GAPDHP61_rna|GIPR_rna|HPR_rna|IGHV1-24_rna|KCTD2_rna|KRT17_rna|LRRC41_rna|MBD4_rna|MIDN_rna|MIR17HG_rna|NMRAL1_rna|OSBPL1A_rna|PDE6B_rna|PEX7_rna|PNOC_rna|RAP1GAP_rna|RHCE_rna|RP11-335F8.2_rna|RP11-849F2.5_rna|RPRD1A_rna|SEC14L2_rna|SERPINE1_rna|TLX2_rna|TNFAIP8L1_rna|TVP23A_rna|UQCRBP1_rna,39,31.01086399757861,0.41258430086607856,0.7295681042439663,0.7166666666666667,0.025685022442248715,0.029818035695845287,9,A-674563,rna_seq
0,gbt,ATP5A1P3_rna|BAIAP2-AS1_rna|C4orf36_rna|CHRFAM7A_rna|CTD-2017C7.2_rna|DDX58_rna|GAPDHP44_rna|GAPDHP60_rna|JAM2_rna|LINC00958_rna|NAALAD2_rna|NLRP3_rna|PRR22_rna|RIC3_rna|RP11-62H7.2_rna|RP11-782C8.1_rna|RP13-585F24.1_rna|SLC16A6_rna|ZBED6CL_rna|ZNF557_rna,20,40.85283782164913,0.07179511300518981,0.41667649450383454,0.4424242424242424,0.2309669199617558,0.20042268671194224,10,A-674563,rna_seq
