,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,ABHD12B_rna|ABLIM1-S452s|AC000095.9_rna|AC005682.5_rna|AC005740.6_rna|AC008268.2_rna|AC010733.5_rna|AC115617.2_rna|ACKR3_rna|AJAP1_rna|AKAP13_rna|ALDH16A1_rna|ALDOC_rna|ALG10_rna|ALKBH5-S64sS69s|ANKRD26_rna|AREL1_rna|ARL3_rna|ATP5A1P3_rna|AcetylDLcarnitine_met_HILIC|AdenosinemonophosphateAMP_met_HILIC|BEGAIN_rna|BMP3_rna|BMPER_rna|CA12_rna|CA1_rna|CAPN11_rna|CBWD5_rna|CCDC88A_rna|CDK18-S132s|CDKL1_rna|CNOT6L_rna|CTD-2525I3.5_rna|CTD-2643K12.1_rna|CTD-3184A7.4_rna|CXCR1_rna|DDX43_rna|DHX8_rna|DNAJC30_rna|DNMT3A_rna|DPP10_rna|DZIP3_rna|Deoxycarnitine_met_HILIC|EHD1_rna|EIF3G_rna|ELP4_rna|ENPEP_rna|EPB41-S684s|ERICH1_rna|ETS1_rna|FAM208A-S694s|FBXL4_rna|FZD5_rna|GART-T798t|GNAI3_rna|GNRHR2_rna|GOLGA5_rna|GPR3_rna|GTF2F1-T446t|HMGA1P2_rna|HMGN1_rna|HNRNPA1P21_rna|HR_rna|HSPA6_rna|HSPE1P18_rna|IKZF2_rna|INTS9_rna|IQCJ-SCHIP1_rna|ITGB1BP1_rna|KBTBD11-S107s|KIAA1407_rna|KLK1_rna|KRT23_rna|LEPREL1_rna|LMNA-S406sS407s|MFSD7_rna|MIR25_rna|MT-TG_rna|MT-TL2_rna|NAP1L5_rna|NBPF2P_rna|NCSTN_rna|NFYC-AS1_rna|NR5A1_rna|NRCAM_rna|NUP214-T437t|OTOF_rna|PAIP1P1_rna|PDE6D_rna|PGBD1_rna|PI4KA_rna|PKD1P6_rna|PMP22_rna|PNOC_rna|POM121B_rna|PPAP2C_rna|PPP1R18-S195s|PRPF38A_rna|PRRC2A-S380s|PSIP1-T122tS129s|PTBP1-S44s|PTPRA_rna|RAB3D_rna|RANBP2_rna|RANP4_rna|RBM25-S677s|RBM39-S97s|RBMX2_rna|RBMXP4_rna|RCSD1-S179s|RIMS2_rna|RNU6-312P_rna|RP11-10G12.1_rna|RP11-134K13.4_rna|RP11-214N9.1_rna|RP11-297N6.4_rna|RP11-32B5.1_rna|RP11-350E12.5_rna|RP11-372E1.1_rna|RP11-458F8.3_rna|RP11-468E2.9_rna|RP11-477N3.1_rna|RP11-517P14.7_rna|RP11-546B8.5_rna|RP11-551G24.2_rna|RP11-589M4.1_rna|RP11-641A6.9_rna|RP11-706O15.5_rna|RP11-708J19.1_rna|RP11-754B17.1_rna|RP11-767N6.7_rna|RP11-796G6.2_rna|RP11-84H6.1_rna|RP11-90B9.2_rna|RP4-584D14.5_rna|RP4-612B15.2_rna|RP4-725G10.4_rna|RP4-728D4.2_rna|RP4-761J14.10_rna|RPL27A-S68s|RPL8_rna|SBNO1_rna|SCD5_rna|SCN11A_rna|SEMA6C_rna|SFSWAP-S604s|SLCO5A1_rna|SLTM-S543s|SPAG6_rna|SPARCL1_rna|SPTLC1P1_rna|SRRM1-S662s|ST13P15_rna|SURF4_rna|THG1L_rna|THRAP3-S55s|THRAP3-S928s|TMED3_rna|TMEM135_rna|TMEM161B-AS1_rna|TRBJ2-7_rna|TRIM15_rna|TRPC6_rna|TTC29_rna|TTC34_rna|TTLL6_rna|TULP3_rna|TXLNG_rna|UBE2D3P1_rna|UFL1-S465s|VGLL3_rna|WDR78_rna|XIST_rna|Z95704.1_rna|ZNF384_rna|hsa-mir-6080_rna,176,59.64764296288044,0.0754028228258489,0.5517552808276092,0.2363636363636363,0.0982243056774458,0.5108853175152002,4,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,ATP5A1P3_rna|FTCDNL1_rna|PPAP2C_rna|RIC3_rna,4,45.02852364916839,-0.0233703884344043,0.1448482225830837,0.2613098319673951,0.6897091901565565,0.4658431380661244,5,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AC021016.7_rna|CRKL_rna|RP11-350G8.9_rna|SFSWAP-S604s,4,70.33518364869556,-0.0217272002531865,-0.0987847935261978,0.0498638394671177,0.7860046634310354,0.8911936564974012,6,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AC007249.3_rna|AC008443.1_rna|AC013264.2_rna|AC013402.5_rna|ALDH16A1_rna|ANXA1-S34s|AOAH-IT1_rna|AP000350.6_rna|ATP13A4_rna|ATXN3_rna|AdenosinemonophosphateAMP_met_HILIC|BOLA3_rna|C1QB_rna|CAMSAP1_rna|CDC16_rna|CFH_rna|CHRNA5_rna|COL6A6_rna|CTH_rna|DKC1-S494s|DNAJC2-S47sS49s|ERCC1_rna|ETNK2_rna|ETS1_rna|FARS2_rna|FBXO21_rna|FLVCR1-AS1_rna|FTCDNL1_rna|GDF7_rna|GPRASP2_rna|HEG1_rna|HELZ2_rna|ILF3-S62s|IQCJ-SCHIP1_rna|KLK1_rna|KMT2C_rna|LIN9_rna|LRSAM1_rna|MED22_rna|MS4A1_rna|MTRNR2L2_rna|NAF1-S315s|P2RY6_rna|PHF21A-T350t|PITPNM2_rna|PNOC_rna|PPAP2C_rna|PPIP5K2-S38s|PPP1R2-S121sS122s|PTBP3_rna|RBBP7_rna|RHOQP2_rna|RNF167_rna|RNFT1P3_rna|RP11-1081L13.4_rna|RP11-175K6.1_rna|RP11-20I23.6_rna|RP11-326C3.11_rna|RP11-428P16.2_rna|RP11-462G22.1_rna|RP11-468E2.5_rna|RP11-469E19.1_rna|RP11-649A18.4_rna|RP11-651P23.4_rna|RP11-66B24.7_rna|RP11-767N6.7_rna|RP5-1132H15.3_rna|RPL8P2_rna|RXRA_rna|SEMA4B_rna|TCTA_rna|THOC5-S307sS314s|THOP1_rna|TPT1_rna|TXNRD2_rna|VMO1_rna|WDR78_rna|ZNF384_rna|ZNF471_rna|ZNF880_rna,80,57.26721824465727,-0.0223298655283401,0.6012407388873309,0.4545454545454545,0.0659789913470017,0.186904810349332,7,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AC007620.3_rna|AC013449.1_rna|AC068831.15_rna|AC091729.9_rna|ACKR3_rna|AJAP1_rna|AK2P2_rna|AL161645.2_rna|ANKLE1_rna|ANXA8L1_rna|AP001469.7_rna|APIP_rna|ARHGEF17-S420s|ATRX-T977tS978s|C10orf91_rna|C12orf42_rna|C17orf58_rna|C1QTNF1_rna|CBX3-S93sS95s|CCL18_rna|CDKN2AIP_rna|CDO1_rna|CHD4-S274s|COL23A1_rna|CPEB4_rna|CRLF2_rna|CTC-278L1.1_rna|CTC-548K16.6_rna|CTD-2033C11.1_rna|CTD-2331H12.7_rna|CTGLF12P_rna|CYB5D1_rna|DCTN6_rna|DIRAS3_rna|DISP1_rna|DKC1-S455sT458t|DMC1_rna|EHBP1-S1058s|EIF4E2_rna|ETS1_rna|EVI5L_rna|FAM171B_rna|FAM195B_rna|FAM85A_rna|FASTKD3_rna|FTCDNL1_rna|FXYD2_rna|GCC1_rna|GHRL_rna|GPR176_rna|GTF2E2_rna|HCN3_rna|HGD_rna|HIST1H2BC-S39s|HMGA1P2_rna|HMGB1P19_rna|HOXA13_rna|HRH2_rna|ICT1_rna|IGKV1D-8_rna|IGKV2OR22-4_rna|INHBC_rna|JAZF1-AS1_rna|KIF6_rna|KTN1_rna|LINC00106_rna|LIPA_rna|LRRC37A4P_rna|MACF1_rna|MAP2K4_rna|MAP3K10_rna|MAP4-S653s|MED28_rna|MS4A4A_rna|MSMO1_rna|MTND6P4_rna|MTRF1_rna|MTX1P1_rna|NAA20_rna|NAcetylLasparticacid_met_HILIC|NT5C3B_rna|NT5E_rna|NUP153_rna|PCBP3_rna|PDE1B_rna|PHF21A-T350t|PKD1P6_rna|PLA2G2D_rna|PLA2G7_rna|PLAA_rna|PNOC_rna|PPAP2C_rna|PPIAP2_rna|PPIP5K2-S38s|PPM1D_rna|PRKXP1_rna|PRLR_rna|PSIP1-T122tS129s|PSMC1P1_rna|PTBP1-S44s|PTGDR_rna|PTGES3P4_rna|PUS3_rna|RAB23_rna|RABGAP1-S42s|RALGPS2-S343s|RAP1AP_rna|RBM15-S659s|RBM25-S677s|RBMX-S88s|RP1-30M3.5_rna|RP11-121M22.1_rna|RP11-26F2.1_rna|RP11-285A1.1_rna|RP11-316E14.6_rna|RP11-323I15.2_rna|RP11-346D6.4_rna|RP11-416K24.2_rna|RP11-430L17.1_rna|RP11-475J5.4_rna|RP11-477G18.2_rna|RP11-488P3.1_rna|RP11-497H16.7_rna|RP11-510H23.1_rna|RP11-618I10.4_rna|RP11-686D22.6_rna|RP11-706O15.5_rna|RP11-745A24.2_rna|RP11-754B17.1_rna|RP11-958N24.1_rna|RP11-95P2.1_rna|RP3-481A17.1_rna|RP4-612B15.2_rna|RPL17P50_rna|RPL21P134_rna|RPL23P8_rna|RPL37AP1_rna|RPL5P1_rna|RPS7P3_rna|S100A1_rna|SEMA6B_rna|SEPT6_rna|SERINC4_rna|SHPRH_rna|SLC17A7_rna|SMIM19_rna|SPCS3_rna|SPRED1_rna|SRRM2-S1219s|SRRM2-S424s|SUMO2_rna|TERF1P2_rna|TERF2IP-S154s|TIAM2_rna|TJP2-S1038sS1045s|TMEM106C_rna|TNFRSF4_rna|TNRC6B-T565t|TOLLIP_rna|TRAF1_rna|TRAPPC2P1_rna|TRAPPC8_rna|TRBV7-4_rna|TRIM66_rna|TSGA10_rna|TTLL6_rna|TUBA1A_rna|UAP1_rna|UFL1-S465s|UNC13B_rna|USP13_rna|VCAM1_rna|WDR78_rna|XYLT2_rna|ZNF101_rna|ZNF264-S553s|ZNF561_rna|ZNF577_rna,178,45.0347196126821,0.1673143578798003,0.5608810773877462,0.5393939393939393,0.0916516739178141,0.1075931877824148,8,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,CTGLF12P_rna|HIST1H3A_rna|RP11-286H14.6_rna|TTLL6_rna,4,39.12741121123543,-0.1205962795035082,0.0271970990861979,0.11255497190653,0.940550332618918,0.7568815529887493,9,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AC008746.3_rna|AC013449.1_rna|AC021016.7_rna|AKAP13_rna|APOBR_rna|BAZ2A_rna|C9orf37_rna|CEP55_rna|COL9A2_rna|CPB2-AS1_rna|CSRP1_rna|CTC-205M6.5_rna|CTC-329H14.1_rna|CTD-2541M15.4_rna|CXCR3_rna|DCAF10_rna|DEPDC1B_rna|DEPDC5-S1530s|EIF2AK4-T667t|ETS1_rna|FAM117A-S67s|FAM3A_rna|FMOD_rna|GTF2E2_rna|H3F3AP4_rna|HMGN1P30_rna|HNRNPA0_rna|HSP90AB2P-S177s|HYAL2_rna|IGKV2D-24_rna|IGLC5_rna|LCA5_rna|LRRC32_rna|LRRC37BP1_rna|MAP3K10_rna|MKRN3_rna|MLF2-S238s|MSH6-S830s|OR7M1P_rna|P2RY6_rna|PCDHGA8_rna|PGBD1_rna|PHF21A-T350t|PNOC_rna|PQLC2_rna|PRKG2_rna|PTGIS_rna|PTOV1-AS1_rna|RN7SL181P_rna|RNU6-925P_rna|ROBO1_rna|RP1-309F20.3_rna|RP11-121M22.1_rna|RP11-173M1.5_rna|RP11-307I14.2_rna|RP11-341G5.2_rna|RP11-355F16.1_rna|RP11-420A6.2_rna|RP11-475J5.4_rna|RP11-6I2.3_rna|RP11-754B17.1_rna|RP11-798G7.8_rna|RP4-612B15.2_rna|RP4-813F11.4_rna|RPL23P8_rna|RPS10P3_rna|RTKN_rna|SCD5_rna|SORCS3_rna|SP100-S157s|SRRM1-S260s|STON1_rna|TAF7L_rna|TMEM204_rna|TRPC4AP_rna|UFL1-S465s|VCAM1_rna|YBX1P10_rna|ZNF391_rna,79,58.65536303465089,-0.0411637563070714,0.1462859687762926,0.103030303030303,0.6867598452369479,0.7769984634438898,10,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AACS_rna|ARHGAP6_rna|ATP2B1-S1216sS1220s|CTD-2089O24.1_rna|ECHDC3_rna|HEPACAM2_rna|INTS10_rna|MAK_rna|MAP3K10_rna|MIR616_rna|MYBL2_rna|NUP153_rna|PGBD1_rna|PKD1P6_rna|PLCG1_rna|PNN-S690s|ROBO1_rna|RP11-121M22.1_rna|RP11-467P9.1_rna|RP11-6I2.3_rna|RPL18A-S71s|SLC5A11_rna|TFP1_rna|ZDHHC8_rna,24,32.87548968139897,0.1448552321558411,0.5506058999144833,0.4545454545454545,0.099072732074311,0.186904810349332,11,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,ABCF1-S105sT108tS109s|AC002117.1_rna|AC006942.4_rna|AC010677.5_rna|AC011484.1_rna|AC024940.1_rna|AC026150.8_rna|AC068831.15_rna|AC097662.2_rna|AC105402.4_rna|AC109826.1_rna|AC115617.2_rna|ADC_rna|AGGF1_rna|AHNAK-S5310s|AJAP1_rna|AKAP13_rna|AL109806.1_rna|AMOTL1_rna|ANKRD13B_rna|AP1M2_rna|AP3S1_rna|ARHGAP10_rna|ARL3_rna|ATP1A3_rna|ATP5F1_rna|ATXN3_rna|BDNF_rna|BEND7_rna|BFSP1_rna|BOP1_rna|C21orf49_rna|CASC15_rna|CD2AP-S510s|CDC16_rna|CDK12-T692t|CDK15_rna|CDKN2AIPNL_rna|CHD4-S274s|CHMP7_rna|CORO2B_rna|CR848007.2_rna|CTC-250I14.1_rna|CTC-329H14.1_rna|CTC-463N11.1_rna|CTD-2006C1.12_rna|CTD-2054N24.2_rna|CTD-2144E22.10_rna|CTD-2643K12.1_rna|CTGLF12P_rna|CYP4A22-AS1_rna|CYTH3_rna|DBP_rna|DCBLD2_rna|DCTN2_rna|DLGlutamicacid_met_HILIC|DPM2_rna|DPY19L1P2_rna|DSTN_rna|EIF4A3_rna|EPC2_rna|ERCC1_rna|ETS1_rna|EXO5_rna|FABP4_rna|FABP5P7_rna|FAM117A-S67s|FAM150B_rna|FAM229B_rna|FASTKD3_rna|FGF10_rna|FHL1_rna|FRMD4A_rna|FTCDNL1_rna|GCC1_rna|GNRHR2_rna|GPC3_rna|GPR88_rna|GPRC5B_rna|GS1-124K5.3_rna|GSTK1_rna|GYS2_rna|Glyceronephosphate_met_HILIC|HAS3_rna|HDAC7-S414s|HIST1H2BC-S39s|HIST2H2BA_rna|HLA-V_rna|HLA-W_rna|HMGA1P2_rna|HMGB1P19_rna|HMGN1-S102s|HMGN2-S29s|HMGN3P1_rna|HNRNPD-S80s|HNRNPUL2-S161s|HPR_rna|HSP90AB3P-S205s|HSPE1_rna|IGKV1D-8_rna|IGSF22_rna|IKBKG-S387s|IL23A_rna|ILF3-S62s|INCA1_rna|INTS10_rna|IQCJ-SCHIP1_rna|ITLN1_rna|KCTD2_rna|KIAA1598_rna|KIF28P_rna|KLK1_rna|KNOP1_rna|KRT18_rna|LIG3_rna|LINC00623_rna|LINC00999_rna|LINC01137_rna|LRRC37A6P_rna|LURAP1_rna|LYRM5_rna|MBLAC1_rna|MDN1_rna|MECP2_rna|MED22_rna|MED7_rna|METTL21A_rna|MFSD7_rna|MKRN3_rna|MORN4_rna|MRC1L1_rna|MS4A1_rna|MSMO1_rna|MTX1P1_rna|MYBBP1A-S1186s|NCKAP5L_rna|NFATC1-S670s|NFIB_rna|NICN1-AS1_rna|NUCKS1-S204sS214s|NUCKS1-S58sS61s|OR8R1P_rna|OSCP1_rna|OTOA_rna|P2RY4_rna|PABPC1P1_rna|PCDHGA10_rna|PDCD2_rna|PDCD4-S317s|PGBD1_rna|PHF21A-T350t|PHF8_rna|PLA2G2D_rna|PLCG1_rna|PLCL1_rna|PNKD_rna|PNOC_rna|POLR1D_rna|POM121C_rna|PON2_rna|PPIAP19_rna|PPIAP2_rna|PPIG-S397s|PPIG-S744sS745s|PPP1R3F_rna|PPP1R9B_rna|PRKCD-S664s|PSIP1-T122tS129s|PSMG3-AS1_rna|RAB23_rna|RAG2_rna|RBBP8-S327s|RBM15-S741s|RBM33-S973s|RBMXP4_rna|RHOBTB3_rna|RHOQP1_rna|RNU1-103P_rna|RNU1-59P_rna|RNU6-807P_rna|RP11-1149M10.2_rna|RP11-1186N24.5_rna|RP11-145M9.4_rna|RP11-15L13.4_rna|RP11-167P11.2_rna|RP11-327P2.5_rna|RP11-344B5.2_rna|RP11-383G6.3_rna|RP11-383G6.4_rna|RP11-389C8.3_rna|RP11-420G6.4_rna|RP11-456J20.1_rna|RP11-468E2.5_rna|RP11-477G18.2_rna|RP11-477N3.1_rna|RP11-517P14.7_rna|RP11-542M13.3_rna|RP11-57K17.1_rna|RP11-603J24.17_rna|RP11-641A6.9_rna|RP11-649A18.5_rna|RP11-66B24.7_rna|RP11-692N5.1_rna|RP11-754B17.1_rna|RP11-782C8.1_rna|RP11-923I11.4_rna|RP6-159A1.2_rna|RPL23P8_rna|RPL27AP5_rna|RPL5P3_rna|RPL5P4_rna|RPLP1_rna|RPS10P3_rna|RPS20_rna|RPS3P6_rna|RPS4Y2_rna|RTCB_rna|SGCA_rna|SHROOM1_rna|SLC18A2_rna|SLC35F6_rna|SLC9A3R1-S280s|SLX4IP_rna|SMIM13_rna|SOX4_rna|SPATA1_rna|SRRM1-S569s|STAU1_rna|STYX-S193s|SUGT1-S321s|SUPT16H-S1023s|TAF10_rna|TDPX2_rna|THOC2-S1417s|THRAP3-S928s|TJP2_rna|TMED8_rna|TMEM108_rna|TNFAIP8_rna|TNFRSF4_rna|TOP2B-S1552s|TRA2B-S266s|TSNAX-T165t|TTLL6_rna|TUBA1A_rna|TUBA1B-S439s|TXNDC17_rna|UFL1-S465s|UNC13B_rna|USP1_rna|WDR78_rna|XIST_rna|YAE1D1_rna|ZCCHC10_rna|ZNF384_rna|ZNF415_rna|ZNF471_rna|ZNF561_rna|ZNF880_rna|ZYX-S290s,260,31.804516360907176,0.4510648947579463,0.75308417228124,0.6484848484848483,0.0119218208794817,0.0425401276844894,12,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,AC062017.1_rna|AKAP13_rna|DFFA_rna|GDAP1_rna|IGKV1D-8_rna|MFSD7_rna|RABGGTA_rna|RP11-383G6.3_rna|RPL23P8_rna|SCML2-S499sS511s|SNAI2_rna|ZDHHC8_rna,12,52.66243524754043,-0.5332560682423895,0.1900160002656836,0.1519763859200161,0.5990255229410913,0.6751243317896831,13,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
0,gbt,CTD-2031P19.4_rna|CTD-2308G16.1_rna|CTD-3184A7.4_rna|EIF5A2_rna|LCOR_rna|MSMO1_rna|MYO1F-S1023s|OLIG1_rna|PGAP2_rna|RCSD1-S179s|RHEBP1_rna|RNU5D-1_rna|RP11-15L13.4_rna|RP11-486G15.2_rna|RP3-465N24.5_rna|SETSIP_rna|SFSWAP-S604s|SIT1_rna|SKP1P1_rna,19,73.76135661153755,-0.1860028418389681,0.0607894301280603,-0.0303030303030303,0.8675134297702223,0.9337729580941466,14,Flavopiridol,metabolomics_HILIC_phospho_rna_seq
