,display_label,sample_id,exp_value,source,label
57,5-Oxoproline,14-00528,-0.6786489268335567,metabolomics_RP,5-Oxoproline_met_RP
58,5-Oxoproline,14-00608,0.31582726142150935,metabolomics_RP,5-Oxoproline_met_RP
59,5-Oxoproline,14-00613,2.6289282348844165,metabolomics_RP,5-Oxoproline_met_RP
60,5-Oxoproline,14-00711,-2.10123109659141,metabolomics_RP,5-Oxoproline_met_RP
61,5-Oxoproline,14-00712,0.5583424609966867,metabolomics_RP,5-Oxoproline_met_RP
62,5-Oxoproline,15-00043,-0.22741113353811088,metabolomics_RP,5-Oxoproline_met_RP
63,5-Oxoproline,15-00051,1.1697330953611025,metabolomics_RP,5-Oxoproline_met_RP
64,5-Oxoproline,15-00137,-1.2600368634326484,metabolomics_RP,5-Oxoproline_met_RP
65,5-Oxoproline,15-00302,1.6510253025815658,metabolomics_RP,5-Oxoproline_met_RP
66,5-Oxoproline,15-00377,0.5290443314285243,metabolomics_RP,5-Oxoproline_met_RP
67,5-Oxoproline,13-00615,0.18698603404230973,metabolomics_RP,5-Oxoproline_met_RP
68,5-Oxoproline,18-00190,-0.061634627853462735,metabolomics_RP,5-Oxoproline_met_RP
69,5-Oxoproline,14-00817,0.2363807054568603,metabolomics_RP,5-Oxoproline_met_RP
70,5-Oxoproline,15-00276,3.0662555799874784,metabolomics_RP,5-Oxoproline_met_RP
71,5-Oxoproline,15-00287,0.3843475690705004,metabolomics_RP,5-Oxoproline_met_RP
72,5-Oxoproline,18-00218,-1.6060229668513253,metabolomics_RP,5-Oxoproline_met_RP
73,5-Oxoproline,15-00482,1.5181862689021797,metabolomics_RP,5-Oxoproline_met_RP
74,5-Oxoproline,15-00563,-0.5283177107104837,metabolomics_RP,5-Oxoproline_met_RP
75,5-Oxoproline,15-00571,0.461135179765162,metabolomics_RP,5-Oxoproline_met_RP
76,5-Oxoproline,15-00578,-1.1101912015452668,metabolomics_RP,5-Oxoproline_met_RP
77,5-Oxoproline,15-00837,-0.13364322904937545,metabolomics_RP,5-Oxoproline_met_RP
78,Acetyl-DL-carnitine,12-00032,-0.35249718617522685,metabolomics_RP,Acetyl-DL-carnitine_met_RP
79,Acetyl-DL-carnitine,11-00503,-0.47664631968203475,metabolomics_RP,Acetyl-DL-carnitine_met_RP
80,Acetyl-DL-carnitine,12-00069,1.0984982392646327,metabolomics_RP,Acetyl-DL-carnitine_met_RP
81,Acetyl-DL-carnitine,13-00468,4.724516766325167,metabolomics_RP,Acetyl-DL-carnitine_met_RP
82,Acetyl-DL-carnitine,18-00103,0.7717802910122284,metabolomics_RP,Acetyl-DL-carnitine_met_RP
83,Acetyl-DL-carnitine,12-00123,-1.1089000191541982,metabolomics_RP,Acetyl-DL-carnitine_met_RP
84,Acetyl-DL-carnitine,18-00101,-0.23538241906987767,metabolomics_RP,Acetyl-DL-carnitine_met_RP
85,Acetyl-DL-carnitine,12-00127,0.0017977051880761629,metabolomics_RP,Acetyl-DL-carnitine_met_RP
86,Acetyl-DL-carnitine,12-00145,-0.5805052376776683,metabolomics_RP,Acetyl-DL-carnitine_met_RP
87,Acetyl-DL-carnitine,12-00154,-0.9026197198179708,metabolomics_RP,Acetyl-DL-carnitine_met_RP
88,Acetyl-DL-carnitine,12-00196,-0.4565160582871134,metabolomics_RP,Acetyl-DL-carnitine_met_RP
89,Acetyl-DL-carnitine,12-00250,0.005869982210815195,metabolomics_RP,Acetyl-DL-carnitine_met_RP
90,Acetyl-DL-carnitine,12-00268,-0.2512853456086508,metabolomics_RP,Acetyl-DL-carnitine_met_RP
91,Acetyl-DL-carnitine,12-00294,2.558402532250584,metabolomics_RP,Acetyl-DL-carnitine_met_RP
92,Acetyl-DL-carnitine,18-00149,-0.5767007211851236,metabolomics_RP,Acetyl-DL-carnitine_met_RP
93,Acetyl-DL-carnitine,12-00383,0.92105574464289,metabolomics_RP,Acetyl-DL-carnitine_met_RP
94,Acetyl-DL-carnitine,13-00016,-0.21560653111881903,metabolomics_RP,Acetyl-DL-carnitine_met_RP
95,Acetyl-DL-carnitine,13-00033,-0.37193710234664545,metabolomics_RP,Acetyl-DL-carnitine_met_RP
96,Acetyl-DL-carnitine,13-00034,0.23481716605685618,metabolomics_RP,Acetyl-DL-carnitine_met_RP
97,Acetyl-DL-carnitine,13-00047,0.8727338905784708,metabolomics_RP,Acetyl-DL-carnitine_met_RP
98,Acetyl-DL-carnitine,13-00059,-0.13278801896003306,metabolomics_RP,Acetyl-DL-carnitine_met_RP
99,Acetyl-DL-carnitine,13-00075,-0.4922682514315938,metabolomics_RP,Acetyl-DL-carnitine_met_RP
100,Acetyl-DL-carnitine,13-00077,-0.6384155177098307,metabolomics_RP,Acetyl-DL-carnitine_met_RP
101,Acetyl-DL-carnitine,13-00092,-0.8381374064943219,metabolomics_RP,Acetyl-DL-carnitine_met_RP
102,Acetyl-DL-carnitine,13-00123,-0.5919240117030593,metabolomics_RP,Acetyl-DL-carnitine_met_RP
103,Acetyl-DL-carnitine,13-00157,-0.32559313638530374,metabolomics_RP,Acetyl-DL-carnitine_met_RP
104,Acetyl-DL-carnitine,13-00160,0.004877357397893806,metabolomics_RP,Acetyl-DL-carnitine_met_RP
105,Acetyl-DL-carnitine,13-00186,0.8123631548745982,metabolomics_RP,Acetyl-DL-carnitine_met_RP
106,Acetyl-DL-carnitine,13-00195,-0.5011881393909392,metabolomics_RP,Acetyl-DL-carnitine_met_RP
107,Acetyl-DL-carnitine,13-00262,-0.9502984882480099,metabolomics_RP,Acetyl-DL-carnitine_met_RP
108,Acetyl-DL-carnitine,13-00331,-0.46673314036861097,metabolomics_RP,Acetyl-DL-carnitine_met_RP
109,Acetyl-DL-carnitine,13-00393,1.2535972657519179,metabolomics_RP,Acetyl-DL-carnitine_met_RP
110,Acetyl-DL-carnitine,13-00149,2.3751034282215326,metabolomics_RP,Acetyl-DL-carnitine_met_RP
111,Acetyl-DL-carnitine,13-00147,-1.091161896118765,metabolomics_RP,Acetyl-DL-carnitine_met_RP
112,Acetyl-DL-carnitine,13-00450,-0.6484427764166667,metabolomics_RP,Acetyl-DL-carnitine_met_RP
113,Acetyl-DL-carnitine,13-00245,-0.7385142414859641,metabolomics_RP,Acetyl-DL-carnitine_met_RP
114,Acetyl-DL-carnitine,13-00226,0.20003339943831297,metabolomics_RP,Acetyl-DL-carnitine_met_RP
115,Acetyl-DL-carnitine,13-00558,0.8663176773912113,metabolomics_RP,Acetyl-DL-carnitine_met_RP
116,Acetyl-DL-carnitine,18-00203,0.6812338365872794,metabolomics_RP,Acetyl-DL-carnitine_met_RP
117,Acetyl-DL-carnitine,13-00581,-1.160687431477268,metabolomics_RP,Acetyl-DL-carnitine_met_RP
118,Acetyl-DL-carnitine,13-00584,-0.4148981263178543,metabolomics_RP,Acetyl-DL-carnitine_met_RP
119,Acetyl-DL-carnitine,13-00602,0.049603632478622366,metabolomics_RP,Acetyl-DL-carnitine_met_RP
120,Acetyl-DL-carnitine,14-00045,0.16887304130468034,metabolomics_RP,Acetyl-DL-carnitine_met_RP
121,Acetyl-DL-carnitine,14-00065,1.8821655669287525,metabolomics_RP,Acetyl-DL-carnitine_met_RP
122,Acetyl-DL-carnitine,14-00083,-0.14186363209845326,metabolomics_RP,Acetyl-DL-carnitine_met_RP
123,Acetyl-DL-carnitine,14-00092,1.275892863356224,metabolomics_RP,Acetyl-DL-carnitine_met_RP
124,Acetyl-DL-carnitine,14-00126,0.41608500986415925,metabolomics_RP,Acetyl-DL-carnitine_met_RP
125,Acetyl-DL-carnitine,14-00127,-0.3974693406697345,metabolomics_RP,Acetyl-DL-carnitine_met_RP
126,Acetyl-DL-carnitine,14-00272,0.7811211314500125,metabolomics_RP,Acetyl-DL-carnitine_met_RP
127,Acetyl-DL-carnitine,14-00240,0.5187489707265852,metabolomics_RP,Acetyl-DL-carnitine_met_RP
128,Acetyl-DL-carnitine,14-00423,0.14285499386647843,metabolomics_RP,Acetyl-DL-carnitine_met_RP
129,Acetyl-DL-carnitine,14-00193,1.0547273922059477,metabolomics_RP,Acetyl-DL-carnitine_met_RP
130,Acetyl-DL-carnitine,14-00270,0.6153151303547011,metabolomics_RP,Acetyl-DL-carnitine_met_RP
131,Acetyl-DL-carnitine,14-00434,-0.9807181794665556,metabolomics_RP,Acetyl-DL-carnitine_met_RP
132,Acetyl-DL-carnitine,14-00477,-1.0353379022919957,metabolomics_RP,Acetyl-DL-carnitine_met_RP
133,Acetyl-DL-carnitine,14-00495,1.967906339399893,metabolomics_RP,Acetyl-DL-carnitine_met_RP
134,Acetyl-DL-carnitine,14-00514,-0.6855796072670075,metabolomics_RP,Acetyl-DL-carnitine_met_RP
135,Acetyl-DL-carnitine,14-00528,-0.2547149765839925,metabolomics_RP,Acetyl-DL-carnitine_met_RP
136,Acetyl-DL-carnitine,14-00608,-0.5297113086547156,metabolomics_RP,Acetyl-DL-carnitine_met_RP
137,Acetyl-DL-carnitine,14-00613,1.2259379389502556,metabolomics_RP,Acetyl-DL-carnitine_met_RP
138,Acetyl-DL-carnitine,14-00711,-1.0380311445501156,metabolomics_RP,Acetyl-DL-carnitine_met_RP
139,Acetyl-DL-carnitine,14-00712,-1.1902453891130222,metabolomics_RP,Acetyl-DL-carnitine_met_RP
140,Acetyl-DL-carnitine,15-00043,-0.3855664237960508,metabolomics_RP,Acetyl-DL-carnitine_met_RP
141,Acetyl-DL-carnitine,15-00051,0.12216856237098554,metabolomics_RP,Acetyl-DL-carnitine_met_RP
142,Acetyl-DL-carnitine,15-00137,-0.3968925530711888,metabolomics_RP,Acetyl-DL-carnitine_met_RP
